task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
medical_resource_allocation,fpto,11,2,0.3,15,1.0,0.3,0.0004962779156327543,22.190886753586767,367.5593715362037,0.009250638267821283,1e-06,22.909660798161696,0.11967230070093836,22.890787513322337,0.011360192314303876,0.0,0.0,-0.5262605029215954,2,0.9139000030700117,0,0,0,cpu,,,,,,0.07163000721208752,0.07715674544475663,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,0.3,20,1.0,0.3,0.0004950495049504951,21.89357227149594,366.16140436383466,0.013280503656287582,1e-06,24.853659743005966,0.1374447493449715,24.830959667234694,0.012292554290710236,0.0,0.0,-0.5511041940622373,2,0.4139000011491589,0,0,0,cpu,,,,,,0.07067030520770584,0.07604438511297189,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,0.3,25,1.0,0.3,0.0004938271604938272,21.571137529568546,364.5040273702694,0.018564370960540758,1e-06,27.261656324996913,0.15931523765675445,27.234188831885827,0.013448982139202871,0.0,0.0,-0.5752860868754788,2,0.39989999640965834,0,0,0,cpu,,,,,,0.06962951746694764,0.07484063475162323,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,0.3,30,1.0,0.3,0.0004926108374384237,21.215278847102468,362.48930721550437,0.025662575701455005,1e-06,30.3347931046587,0.18826218600997618,30.30095448650797,0.014926578564782241,0.0,0.0,-0.5997366849276523,2,0.934600000618957,0,0,0,cpu,,,,,,0.06848084052246234,0.07351522491590112,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,0.3,35,1.0,0.3,0.0004914004914004914,20.815737792080938,359.9685724283729,0.03551270013511937,1e-06,34.25091482094054,0.2270243045433257,34.20853829099459,0.016810092526287245,0.0,0.0,-0.6228118781119998,2,0.9083000040845945,0,0,0,cpu,,,,,,0.0671911611612673,0.072031008244856,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,0.3,40,1.0,0.3,0.0004901960784313725,20.36389117997777,356.72000007129185,0.049584591375908434,1e-06,39.190836345215054,0.27886866295095997,39.13721064842212,0.019184907180599082,0.0,0.0,-0.6416198777460526,2,0.40240000089397654,0,0,0,cpu,,,,,,0.06573264458898675,0.07035742414447192,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,0.3,45,1.0,0.3,0.000488997555012225,19.861226048694903,352.411547276793,0.0701024770809031,1e-06,45.56384397303686,0.34820175571093565,45.495441048531056,0.02224715943693448,0.0,0.0,-0.6554755719442158,2,0.5057999951532111,0,0,0,cpu,,,,,,0.06411009081820349,0.06850174383678509,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,0.3,50,1.0,0.3,0.00048780487804878054,19.310293010982946,346.52792582807905,0.10101257623001501,1e-06,53.72031054335946,0.44282116630675467,53.63116272680548,0.02616154279356364,0.0,0.0,-0.6717392437244022,2,0.9292000031564385,0,0,0,cpu,,,,,,0.062331732976856465,0.06647525054329048,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,0.3,55,1.0,0.3,0.00048661800486618,18.72737134779436,338.2715173979322,0.14890660203114628,1e-06,64.02580064804827,0.5689858688846036,63.90887355623652,0.03109920854318078,0.0,0.0,-0.6857104344320897,2,0.9479000000283122,0,0,0,cpu,,,,,,0.060450118988108065,0.06433944616437341,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,0.3,60,1.0,0.3,0.0004854368932038835,18.16030183247966,326.5227312592113,0.22443574167154337,1e-06,76.5131068961485,0.748608583897585,76.35743055272756,0.03706671386054735,0.0,0.0,-0.6939432867215628,2,0.9537000005366281,0,0,0,cpu,,,,,,0.058619674178813475,0.0622699163886586,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,0.3,65,1.0,0.3,0.00048426150121065375,17.677320764972592,309.9061266517246,0.3440935511432525,1e-06,90.57572464560252,0.9905194517706691,90.3675093243781,0.04376150572609109,0.0,0.0,-0.7015290295977571,2,0.9149000034085475,0,0,0,cpu,,,,,,0.05706065863639757,0.06051360478170427,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,0,1.0,1.0,0.0005,23.002313636830365,370.78014987810343,0.0017089107790316126,1e-06,19.07364736041736,0.07291955689078332,19.040653533549158,0.009520326766774565,0.0,0.0,-0.45398901705933997,2,0.3842000005533919,0,0,0,cpu,,,,,,0.07424921365229101,0.0802043214515869,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,5,1.0,1.0,0.0004987531172069826,22.740021970341047,369.8302006018037,0.0036085647095127045,1e-06,20.109993215055365,0.09285878397171288,20.065837189025917,0.010007898847394458,0.0,0.0,-0.4773047486654372,2,0.9118000016314909,0,0,0,cpu,,,,,,0.07340256186361187,0.07921731578628384,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,10,1.0,1.0,0.0004975124378109454,22.47269218924947,368.7693641359855,0.006075891687786327,1e-06,21.373119862874784,0.10567321018318467,21.32028278283575,0.010607105862107329,0.0,0.0,-0.5018585624332881,2,0.9074999979929999,0,0,0,cpu,,,,,,0.0725396475348503,0.0782132059252377,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,15,1.0,1.0,0.0004962779156327543,22.194470680345034,367.5659492442958,0.009188187168155499,1e-06,22.90044591114736,0.11945295607965256,22.83784078329203,0.011333916021484872,0.0,0.0,-0.5259903100122096,2,0.9060999946086667,0,0,0,cpu,,,,,,0.07164157577635415,0.07717016823137629,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,20,1.0,1.0,0.0004950495049504951,21.898864376794393,366.17264764334703,0.01317545904198131,1e-06,24.83324075154811,0.1374908472253842,24.757838452957156,0.012256355669780764,0.0,0.0,-0.550352549987672,2,0.916299999516923,0,0,0,cpu,,,,,,0.07068738760485854,0.07606416469768348,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,25,1.0,1.0,0.0004938271604938272,21.57857648379786,364.52253405499306,0.018395507835302635,1e-06,27.23110962730454,0.15882365824476227,27.140188666629463,0.013402562304508366,0.0,0.0,-0.5744253697312951,2,0.9083000040845945,0,0,0,cpu,,,,,,0.0696535296820075,0.07486837635682103,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,30,1.0,1.0,0.0004926108374384237,21.225413375232677,362.51900428387995,0.02539391815543326,1e-06,30.27929026809043,0.18756988570184174,30.167365271804726,0.014860771069854527,0.0,0.0,-0.598705387548659,2,0.887200003489852,0,0,0,cpu,,,,,,0.06851355378584469,0.07355292614756194,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,35,1.0,1.0,0.0004914004914004914,20.829312563232065,360.0162176873173,0.035083141900494025,1e-06,34.164057656084296,0.22578733898752482,34.02418401685558,0.016719500745383576,0.0,0.0,-0.6215291383531578,2,0.872600001457613,0,0,0,cpu,,,,,,0.0672349791918965,0.07208136850334214,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,40,1.0,1.0,0.0004901960784313725,20.381717426506157,356.7967253827445,0.04888711368049181,1e-06,39.05277941107728,0.2769691255864734,38.87613557460318,0.019056929203236855,0.0,0.0,-0.6398781611185931,2,0.8806999976513907,0,0,0,cpu,,,,,,0.06579018596538923,0.07042335134680122,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,45,1.0,1.0,0.000488997555012225,19.88402539027345,352.5365129059651,0.06895157583864743,1e-06,45.357552333939005,0.3452914422784436,45.1324957687021,0.022069680082494925,0.0,0.0,-0.6539765647516018,2,0.3839999990304932,0,0,0,cpu,,,,,,0.06418368485794768,0.06858577246348276,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,50,1.0,1.0,0.00048780487804878054,19.338847939554626,346.73417396377016,0.09905967052579451,1e-06,53.40278770117728,0.43787341987667844,53.11058561066677,0.025907602736910614,0.0,0.0,-0.6695949599953405,2,0.872299999173265,0,0,0,cpu,,,,,,0.06242390548723167,0.0665800950478282,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,55,1.0,1.0,0.00048661800486618,18.761153998865836,338.6155392559578,0.1455311703222823,1e-06,63.585911731304336,0.5618919451307586,63.203235943675764,0.030755832575997934,0.0,0.0,-0.6834177239531364,2,0.8807999984128401,0,0,0,cpu,,,,,,0.06055916607427293,0.06446299105523104,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,60,1.0,1.0,0.0004854368932038835,18.196039430669032,327.09267850910226,0.21851380937538406,1e-06,75.93522411184915,0.7369799517627922,75.4271729668108,0.03661513250816058,0.0,0.0,-0.6919155641867587,2,0.38869999843882397,0,0,0,cpu,,,,,,0.058735031642644146,0.06240010370846512,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,65,1.0,1.0,0.00048426150121065375,17.70999866458078,310.8223251344736,0.33368750606045006,1e-06,89.86961553934269,0.9747736361019029,89.19075236094672,0.04319164763241971,0.0,0.0,-0.6992245055139419,2,0.8794999957899563,0,0,0,cpu,,,,,,0.05716613969313056,0.060632251449395734,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,0,1.0,3.0,0.0005,23.002313636830365,370.78014987810343,0.0017089107790316126,1e-06,19.07364736041736,0.07291955689078332,18.97533444410185,0.009487667222050909,0.0,0.0,-0.45398901705933997,2,0.8619000000180677,0,0,0,cpu,,,,,,0.07424921365229101,0.0802043214515869,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,5,1.0,3.0,0.0004987531172069826,22.742908449280492,369.8341890339071,0.003570038479019516,1e-06,20.104084124408146,0.09270531440242596,19.972944493191388,0.00996156832578123,0.0,0.0,-0.47690763837428535,2,0.8815999972284772,0,0,0,cpu,,,,,,0.07341187913468561,0.0792281678143341,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,10,1.0,3.0,0.0004975124378109454,22.479007929104,368.7793616568735,0.005979277330480961,1e-06,21.356498111634775,0.10527623052682103,21.199961957702985,0.0105472447550761,0.0,0.0,-0.5012140477222374,2,0.37989999691490084,0,0,0,cpu,,,,,,0.07256003412400976,0.0782369067473548,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,15,1.0,3.0,0.0004962779156327543,22.204727817333833,367.58468230251947,0.009010415211166384,1e-06,22.869187614258042,0.11873094800209884,22.684204204506475,0.01125766958040022,0.0,0.0,-0.5250222236867024,2,0.5429000011645257,0,0,0,cpu,,,,,,0.07167468480911347,0.07720858586558678,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,20,1.0,3.0,0.0004950495049504951,21.913964676602177,366.20444194949755,0.012877348847600032,1e-06,24.777128738959895,0.13667749636087417,24.554723683873604,0.012155803803897816,0.0,0.0,-0.5482483979816302,2,0.8928999959607609,0,0,0,cpu,,,,,,0.07073612989245376,0.07612060703949167,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,25,1.0,3.0,0.0004938271604938272,21.599598437782788,364.5742068710353,0.01792143286792041,1e-06,27.136370182626628,0.1574240195858979,26.86902618074163,0.01326865490406993,0.0,0.0,-0.5719938495892868,2,0.8707000015419908,0,0,0,cpu,,,,,,0.06972138648882524,0.07494677989605071,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,30,1.0,3.0,0.0004926108374384237,21.253954684332882,362.6016950579583,0.024643947782765196,1e-06,30.11957123388877,0.18527934736805504,29.79202872104573,0.014675876217263899,0.0,0.0,-0.5952999640196979,2,0.8720000041648746,0,0,0,cpu,,,,,,0.068605682333901,0.07365911626540099,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,35,1.0,3.0,0.0004914004914004914,20.867491083123866,360.1486956349078,0.03388855724868849,1e-06,33.91019007273764,0.22251801318030184,33.50180963237232,0.01646280571615347,0.0,0.0,-0.6179156563801111,2,0.8703999992576428,0,0,0,cpu,,,,,,0.06735821571171491,0.07222303015633931,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,40,1.0,3.0,0.0004901960784313725,20.43188208581296,357.0097113788909,0.04695388693798407,1e-06,38.6889344546803,0.27146473088918116,38.176094179881304,0.01871377165680456,0.0,0.0,-0.6360712345887386,2,0.8651000025565736,0,0,0,cpu,,,,,,0.06595211256831587,0.07060892000908206,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,45,1.0,3.0,0.000488997555012225,19.948162234277675,352.8820010721686,0.0657814423034519,1e-06,44.78458471596842,0.33597508348598726,44.13636074557285,0.021582572491722664,0.0,0.0,-0.6497256697572142,2,0.8794000023044646,0,0,0,cpu,,,,,,0.06439071230347508,0.06882222435179684,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,50,1.0,3.0,0.00048780487804878054,19.419215456311576,347.3012449061669,0.0937105443810805,1e-06,52.56704709771909,0.42515841716282604,51.7288676483362,0.02523359397479814,0.0,0.0,-0.6640434652738381,2,0.38669999776175246,0,0,0,cpu,,,,,,0.06268332395341746,0.06687528938224314,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,55,1.0,3.0,0.00048661800486618,18.85625576523887,339.5536764798614,0.13639773670009714,1e-06,62.324424992741136,0.5423580715358463,61.23564187030501,0.029798365873627736,0.0,0.0,-0.6763744605228492,2,0.38689999928465113,0,0,0,cpu,,,,,,0.060866145253916655,0.06481093716973203,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,60,1.0,3.0,0.0004854368932038835,18.299148200961667,328.6443420865235,0.2025360987738726,1e-06,74.25797843176531,0.7072895756106213,72.8195871619893,0.03534931415630548,0.0,0.0,-0.6856106300332343,2,0.39459999970858917,0,0,0,cpu,,,,,,0.05906785664606575,0.06277589416333416,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,65,1.0,3.0,0.00048426150121065375,17.807220772290123,313.3227136439454,0.3057130789349135,1e-06,87.81925604658382,0.9280960773824573,85.91798362332776,0.04160677173042505,0.0,0.0,-0.6913181169740457,2,0.8816000045044348,0,0,0,cpu,,,,,,0.05747996312676459,0.06098540177188337,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,0,1.0,0.0,0.0005,22.982977486125833,371.1659712004022,0.0029058816251935162,1e-06,19.24080348796955,0.0898382282594506,19.24080348796955,0.009620401743984763,0.0,0.0,0.3805995558340668,2,0.37940000038361177,0,0,0,cpu,,,,,,0.07418679845321403,0.08013149772466817,,,,,,,,,,,,,,,
