task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
medical_resource_allocation,fpto,11,0,0.0,50,1.0,0.0,0.00048780487804878054,84.71792656957854,346.43933971308803,122.08661511793329,1e-06,53.8619248807536,37.0775417761918,53.8619248807536,0.026274109697928583,0.0,0.0,0.8198827924248141,2,0.4785999990417622,0,0,0,cpu,,,,,,0.21606993496312313,0.1776788725310238,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,55,1.0,0.0,0.00048661800486618,81.86811950102361,338.1233477542032,117.30756945401025,1e-06,64.20382319981942,45.6616133285287,64.20382319981942,0.031242736350277103,0.0,0.0,0.8221340109739601,2,1.1670999956550077,0,0,0,cpu,,,,,,0.20880160755128083,0.17273438937118793,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,60,1.0,0.0,0.0004854368932038835,79.10789770884548,326.2766988572255,110.20534111007882,1e-06,76.77516953882052,57.17093183898492,76.77516953882052,0.03726949977612646,0.0,0.0,0.8209045239689049,2,1.1406999983591959,0,0,0,cpu,,,,,,0.20176176406986723,0.16788832038272217,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,65,1.0,0.0,0.00048426150121065375,76.72497832763008,309.50643092021113,99.7567646363944,1e-06,90.89292793371517,70.27796986379404,90.89292793371517,0.04401594573061268,0.0,0.0,0.8209735157375312,2,1.2741999962599948,0,0,0,cpu,,,,,,0.1956842164176745,0.16365877690010286,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.1,0,1.0,0.1,0.0005,104.63497068541426,370.78014987810343,134.03200072952689,1e-06,19.07364736041736,8.806959089270824,19.793434256431745,0.009896717128215866,0.0,0.0,0.8096278137357611,2,0.6004999959259294,0,0,0,cpu,,,,,,0.26686761853522817,0.21065154293215307,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.1,5,1.0,0.1,0.0004987531172069826,102.92441983731919,369.79016984618687,133.65015886806808,1e-06,20.16033604657801,9.542912856454913,20.942850895427725,0.01044531216729561,0.0,0.0,0.8122421524031842,2,1.2276999987079762,0,0,0,cpu,,,,,,0.26250492193174757,0.2079238800353278,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.1,10,1.0,0.1,0.0004975124378109454,101.22286326764407,368.6761910978454,133.20494179162063,1e-06,21.499738535082095,10.551355429903415,22.367505665767567,0.01112811227152614,0.0,0.0,0.8144812947421631,2,0.49649999709799886,0,0,0,cpu,,,,,,0.25816516490235636,0.20519179206681662,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.1,15,1.0,0.1,0.0004962779156327543,99.49588655302517,367.3999613278316,132.67322319994926,1e-06,23.157154373928,11.873362333867787,24.13421661393182,0.011977278716591464,0.0,0.0,0.8146264850066655,2,0.6451000008382834,0,0,0,cpu,,,,,,0.2537605747344883,0.2023995488837474,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.1,20,1.0,0.1,0.0004950495049504951,97.69179457223828,365.90182340914185,132.01885349973364,1e-06,25.271427086869743,13.576153003894294,26.38984719504868,0.013064280789628057,0.0,0.0,0.8151810123945076,2,0.4917999976896681,0,0,0,cpu,,,,,,0.24915930493551647,0.199461593049878,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.1,25,1.0,0.1,0.0004938271604938272,95.76905281377071,364.097785913,131.1937395842556,1e-06,27.943242516658298,15.743558179131075,29.243218912636834,0.014441095759326826,0.0,0.0,0.8167560372300479,2,1.153000004705973,0,0,0,cpu,,,,,,0.244255423271678,0.19630649680386875,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.1,30,1.0,0.1,0.0004926108374384237,93.67439673430306,361.8591224680064,130.11495737578252,1e-06,31.3832801781563,18.539358441732322,32.920039754700475,0.016216768352069186,0.0,0.0,0.8196753343705349,2,1.2104000052204356,0,0,0,cpu,,,,,,0.23891308049740137,0.1928408733899896,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.1,35,1.0,0.1,0.0004914004914004914,91.35257279957057,358.98561340484025,128.65263326623153,1e-06,35.88958555289237,22.36139430517478,37.74767419636563,0.018549225649319708,0.0,0.0,0.8212926688062814,2,1.1481999972602352,0,0,0,cpu,,,,,,0.23299135451935296,0.18896430511483844,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.1,40,1.0,0.1,0.0004901960784313725,88.77514271919102,355.17352694055694,126.6066415195313,1e-06,41.735735638746675,27.336366540406505,44.00963756845967,0.021573351749244914,0.0,0.0,0.8217339242970284,2,1.1492000048747286,0,0,0,cpu,,,,,,0.22641771453086457,0.18461712665123645,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.1,45,1.0,0.1,0.000488997555012225,85.9408310771849,349.9340511756508,123.64553738945841,1e-06,49.343624113402576,33.79263007125496,52.15775744270133,0.025505015864401633,0.0,0.0,0.8222701275766964,2,0.49539999599801376,0,0,0,cpu,,,,,,0.21918890763070373,0.17978256384948735,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.1,50,1.0,0.1,0.00048780487804878054,82.90368914390092,342.49071378439726,119.23872088616095,1e-06,59.256157517281494,42.341771074634686,62.7962454096964,0.030632314833998236,0.0,0.0,0.8253212815475519,2,1.156099999207072,0,0,0,cpu,,,,,,0.21144278958260115,0.17453799007335138,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.1,55,1.0,0.1,0.00048661800486618,79.84853395383334,331.64597854417246,112.50954916541495,1e-06,71.82018121304475,53.743870380469836,76.31841333959952,0.03713791403386839,0.0,0.0,0.8257709472934289,2,1.1200000008102506,0,0,0,cpu,,,,,,0.20365072939002796,0.16919420594147913,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.1,60,1.0,0.1,0.0004854368932038835,77.12373503372942,315.77311803359,102.21048356941955,1e-06,86.5333962499795,67.33761044882137,92.18158597992027,0.04474834270869915,0.0,0.0,0.8272528830800696,2,1.1145000025862828,0,0,0,cpu,,,,,,0.19670123063227796,0.16436953986280328,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.1,65,1.0,0.1,0.00048426150121065375,75.10597276642034,293.13929618325585,86.98847830318329,1e-06,101.85393059240307,81.90867501707861,108.74313894627944,0.05266011571248397,0.0,0.0,0.8293198725282621,2,0.5081999988760799,0,0,0,cpu,,,,,,0.19155500267885361,0.1607605207046252,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,0.3,0,1.0,0.3,0.0005,104.63497068541426,370.78014987810343,134.03200072952689,1e-06,19.07364736041736,8.806959089270824,21.269363493907147,0.010634681746953558,0.0,0.0,0.8096278137357611,2,1.0909000047831796,0,0,0,cpu,,,,,,0.26686761853522817,0.21065154293215307,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,0.3,5,1.0,0.3,0.0004987531172069826,102.74660943992757,369.7133787155106,133.60570734889725,1e-06,20.259343070284412,9.657297689756845,22.674009859616845,0.01130873309706575,0.0,0.0,0.8116175882641296,2,1.0414999997010455,0,0,0,cpu,,,,,,0.26205142309678,0.20763925962205793,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,0.3,10,1.0,0.3,0.0004975124378109454,100.85971755704509,368.4954670095655,133.09770650433921,1e-06,21.74534052880188,10.822176344449407,24.462087215658073,0.012170192644605997,0.0,0.0,0.8144038011414939,2,0.5132000005687587,0,0,0,cpu,,,,,,0.25723897521324945,0.20460626840622506,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,0.3,15,1.0,0.3,0.0004962779156327543,98.92336786567978,367.07211618455,132.47274379916075,1e-06,23.65924796621174,12.430140784431442,26.784145337736298,0.013292379820216511,0.0,0.0,0.8145225078218448,2,0.6389999980456196,0,0,0,cpu,,,,,,0.2523003870204005,0.20146954327842942,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,0.3,20,1.0,0.3,0.0004950495049504951,96.8656341963827,365.3548001170965,131.67482164645818,1e-06,26.15414081960764,14.432210770784922,29.795791739995995,0.014750391950493056,0.0,0.0,0.8168773898914127,2,0.6380000049830414,0,0,0,cpu,,,,,,0.2470522134861806,0.19810895711859328,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,0.3,25,1.0,0.3,0.0004938271604938272,94.62765507758496,363.2136978531075,130.61880187357488,1e-06,29.434235043496,17.238096748396952,33.80530740361004,0.016693978964745688,0.0,0.0,0.8201476961112854,2,0.6712999966111965,0,0,0,cpu,,,,,,0.2413443306067488,0.1944217447618129,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,0.3,30,1.0,0.3,0.0004926108374384237,92.12807632271017,360.4319958602836,129.15669366320964,1e-06,33.870981244654956,21.134271897959902,39.25495088885234,0.019337414230961747,0.0,0.0,0.8230641759291725,2,1.131199998781085,0,0,0,cpu,,,,,,0.23496924754144938,0.19026323773585552,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,0.3,35,1.0,0.3,0.0004914004914004914,89.2920893176933,356.65135803630625,127.02356374957144,1e-06,39.78361474477663,26.479959586398746,46.54797347859866,0.022873697041080412,0.0,0.0,0.8240570461112029,2,1.1206999988644384,0,0,0,cpu,,,,,,0.22773616768996138,0.18549275787684646,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,0.3,40,1.0,0.3,0.0004901960784313725,86.09405289614273,351.27245808474567,123.77616486004783,1e-06,47.837517535149686,33.64698634568157,56.47139501505762,0.027682056379930202,0.0,0.0,0.8270226608536136,2,0.49250000301981345,0,0,0,cpu,,,,,,0.2195796942067888,0.18004538387268149,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,0.3,45,1.0,0.3,0.000488997555012225,82.6130151910491,343.2862451629164,118.68136321845002,1e-06,58.8591733708095,43.50220008415818,70.08681755578029,0.034272282423364435,0.0,0.0,0.8315031007022953,2,0.505299998621922,0,0,0,cpu,,,,,,0.2107014364283005,0.1740325319592355,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,0.3,50,1.0,0.3,0.00048780487804878054,79.10841185061412,330.9642546373181,110.35085073891675,1e-06,73.16244923475297,56.842385713756755,87.90653237101118,0.04288123530293228,0.0,0.0,0.8351989929293829,2,0.6465000042226166,0,0,0,cpu,,,,,,0.2017630753694116,0.1678892283384488,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,0.3,55,1.0,0.3,0.00048661800486618,76.14559150674694,311.84680917361237,96.76649222025596,1e-06,90.37519966560555,72.7354850045265,109.31179050682016,0.053193085404778656,0.0,0.0,0.8380259917824686,2,1.1199000000488013,0,0,0,cpu,,,,,,0.1942065117832971,0.16262389282511144,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,0.3,60,1.0,0.3,0.0004854368932038835,74.3823122604681,283.4887257495179,75.94040015075964,1e-06,107.15790081957292,88.87442736797814,130.34958528084078,0.06327649770914602,0.0,0.0,0.8395495407023532,2,1.173499993456062,0,0,0,cpu,,,,,,0.18970933335256218,0.1594585568375491,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,0.3,65,1.0,0.3,0.00048426150121065375,74.05003838454621,247.07340340398585,48.47455460189608,1e-06,113.59060600117029,95.79561211945298,138.36195084487198,0.06700336602657242,0.0,0.0,0.8294354138305178,2,0.49250000301981345,0,0,0,cpu,,,,,,0.18886188113474353,0.15885939664789223,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,0,1.0,1.0,0.0005,104.63497068541426,370.78014987810343,134.03200072952689,1e-06,19.07364736041736,8.806959089270824,26.70899585403636,0.013354497927018164,0.0,0.0,0.8096278137357611,2,1.0848000019905157,0,0,0,cpu,,,,,,0.26686761853522817,0.21065154293215307,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,5,1.0,1.0,0.0004987531172069826,102.1218053157827,369.4363652207687,133.44341941253177,1e-06,20.62297139238856,10.039060975944547,29.364935415100174,0.01464585307486292,0.0,0.0,0.8119624785813404,2,0.5874000053154305,0,0,0,cpu,,,,,,0.26045788331204744,0.20663751384350437,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,10,1.0,1.0,0.0004975124378109454,99.55739146861197,367.8115479090584,132.6805313728232,1e-06,22.745688198461846,11.866320941682345,33.14744800816109,0.016491267665751774,0.0,0.0,0.8161632833735918,2,1.1287000015727244,0,0,0,cpu,,,,,,0.25391744074442113,0.20249932929689243,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,15,1.0,1.0,0.0004962779156327543,96.77590136307947,365.737058282291,131.61880197862808,1e-06,25.83180068538949,14.674855654640684,38.77819588399024,0.01924476222530533,0.0,0.0,0.8192446525193857,2,0.668999993649777,0,0,0,cpu,,,,,,0.24682335321727442,0.19796176626013387,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,20,1.0,1.0,0.0004950495049504951,93.60052914424011,362.9054379815168,130.02329125748244,1e-06,30.359814137186383,18.910583946454693,47.16966330062288,0.02335131846565489,0.0,0.0,0.823560970387736,2,1.1163000017404556,0,0,0,cpu,,,,,,0.23872468394395557,0.19271811326459073,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,25,1.0,1.0,0.0004938271604938272,89.78366747655559,358.67885874063114,127.34882539193548,1e-06,37.349538810705944,26.055577403947034,60.69464776105484,0.029972665561014737,0.0,0.0,0.8271778627948045,2,0.4993999973521568,0,0,0,cpu,,,,,,0.2289899195830443,0.18632367599950128,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,30,1.0,1.0,0.0004926108374384237,85.1270457338315,351.6953901037164,122.40746878725992,1e-06,48.35904158932471,36.602883483610945,81.52473943566643,0.04015997016535292,0.0,0.0,0.838356047706485,2,0.7990999947651289,0,0,0,cpu,,,,,,0.21711337824356866,0.17838385652854105,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,35,1.0,1.0,0.0004914004914004914,79.89549832382448,338.9628335301991,112.5638742648889,1e-06,65.73393926362125,53.93811810727895,115.05626998161331,0.05653870760767237,0.0,0.0,0.8472096746896064,2,1.1295000003883615,0,0,0,cpu,,,,,,0.20377051027679502,0.16927687506644437,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,40,1.0,1.0,0.0004901960784313725,75.4859760910984,314.22903331265667,92.04191165177939,1e-06,90.3644344225139,77.15067190571298,161.3559248865465,0.0790960416110522,0.0,0.0,0.8547281808269824,2,1.1335000017425045,0,0,0,cpu,,,,,,0.19252418708850183,0.16144258470642983,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,45,1.0,1.0,0.000488997555012225,74.49754424557864,270.48858602035443,55.038399317270425,1e-06,111.83981185976984,94.74470554153412,198.7690948005597,0.09719760136946685,0.0,0.0,0.8505124101026047,2,1.1359999989508651,0,0,0,cpu,,,,,,0.1900032282640253,0.1596661452265148,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,50,1.0,1.0,0.00048780487804878054,76.95486537676766,221.44851110469202,16.679127594959624,1e-06,98.1550199578369,69.80435625045752,156.94942257886314,0.07656069394090886,0.0,0.0,0.738951065611594,2,0.5643999975291081,0,0,0,cpu,,,,,,0.19627053482473827,0.16406868606313474,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,55,1.0,1.0,0.00048661800486618,77.83340862862019,198.36275755531747,3.6616868551307533,1e-06,67.7695227889498,43.40506142256395,85.24359120128987,0.04148106627799995,0.0,0.0,0.13424297891826054,2,0.7649000035598874,0,0,0,cpu,,,,,,0.19851122685978428,0.16563151217189928,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,60,1.0,1.0,0.0004854368932038835,75.64605937553443,188.42880813700265,1.1067380197039547,1e-06,59.93799839415702,47.31361687317413,71.74029706869298,0.03482538692654998,0.0,0.0,-0.12068051658433118,2,1.1205000046174973,0,0,0,cpu,,,,,,0.1929324735782375,0.16172958474299107,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,1.0,65,1.0,1.0,0.00048426150121065375,72.38924471089751,180.07502507258417,0.985754963999394,1e-06,58.55003639945061,53.08791586652574,73.38255322775159,0.03553634538874168,0.0,0.0,-0.1385700575438442,2,1.128600000811275,0,0,0,cpu,,,,,,0.18462608836238714,0.15585178325560264,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,0,1.0,3.0,0.0005,104.63497068541426,370.78014987810343,134.03200072952689,1e-06,19.07364736041736,8.806959089270824,43.334495517246026,0.02166724775862301,0.0,0.0,0.8096278137357611,2,1.0762000019894913,0,0,0,cpu,,,,,,0.26686761853522817,0.21065154293215307,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,5,1.0,3.0,0.0004987531172069826,100.31074225069744,368.56477940351937,132.91468599575768,1e-06,21.832323187552095,11.24675883432994,53.064102749834,0.02646588665827132,0.0,0.0,0.8150256262568304,2,0.6717999931424856,0,0,0,cpu,,,,,,0.2558388340206829,0.20371947983292688,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,10,1.0,3.0,0.0004975124378109454,95.32606045142882,365.1820082050831,130.91307594080845,1e-06,27.09792889959999,16.67232022294419,73.88419831235464,0.03675830761808689,0.0,0.0,0.8200356891240335,2,0.6506999998237006,0,0,0,cpu,,,,,,0.24312558765369036,0.19557604643354845,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,15,1.0,3.0,0.0004962779156327543,88.3885245471057,358.45980592862503,125.94250031597879,1e-06,38.77667630058659,29.63888811395579,123.17516960393588,0.06112911642875231,0.0,0.0,0.8356290446793765,2,0.5225999993854202,0,0,0,cpu,,,,,,0.2254316591978244,0.1839610210049522,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,20,1.0,3.0,0.0004950495049504951,78.59670115673697,338.80982289804183,108.22436062710389,1e-06,67.73508180093914,60.50263082224463,242.19761569553555,0.11989980975026511,0.0,0.0,0.859189527559476,2,1.1412000021664426,0,0,0,cpu,,,,,,0.20045797619119737,0.16698458435605443,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,25,1.0,3.0,0.0004938271604938272,75.84834506565267,271.5973242558311,44.19361577237233,1e-06,111.38062676963098,94.18158257608678,381.9094500415217,0.18859725927976384,0.0,0.0,0.8518848211571562,2,1.1472999976831488,0,0,0,cpu,,,,,,0.193448395741086,0.16209196512511287,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,30,1.0,3.0,0.0004926108374384237,83.3620936866455,213.21788308152085,0.07847525031612998,1e-06,72.25748960088077,40.81086144602252,145.81860404748505,0.07183182465393355,0.0,0.0,0.05946772253007059,2,1.130399999965448,0,0,0,cpu,,,,,,0.21261193339605688,0.1753338620053104,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,35,1.0,3.0,0.0004914004914004914,81.23693980311339,203.36476599216837,2.672950571948669,1e-06,65.64749042062415,42.33775260347376,151.51532591142694,0.07445470560758082,0.0,0.0,0.15080970710657648,2,0.6560999972862191,0,0,0,cpu,,,,,,0.20719180710172075,0.17163122370682415,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,40,1.0,3.0,0.0004901960784313725,77.87137868589377,194.28760550630216,0.2098271856958919,1e-06,61.601304158094415,53.58445255895573,158.36699254226505,0.07763087869718874,0.0,0.0,-0.23005325715525565,2,0.5005999992135912,0,0,0,cpu,,,,,,0.1986080680849872,0.16569892475553144,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,45,1.0,3.0,0.000488997555012225,74.56145556210367,185.3215117328602,5.57460457156648,1e-06,57.79707037291411,79.5095968458888,240.09224784597163,0.11740452217406928,0.0,0.0,-0.09401377850678565,2,1.1626000050455332,0,0,0,cpu,,,,,,0.19016623171045208,0.15978123613636216,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,50,1.0,3.0,0.00048780487804878054,70.48389803187143,179.32102679382072,1.6629486879452993,1e-06,65.54188817972177,41.622260936428056,152.34553553780688,0.07431489538429606,0.0,0.0,0.20293913298965352,2,0.4813000050489791,0,0,0,cpu,,,,,,0.17976657220459671,0.15237469550325702,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,55,1.0,3.0,0.00048661800486618,67.2776044941836,170.29069152641094,1.1372622839284292,1e-06,61.05938533107041,52.276870487777025,153.89990294862633,0.07489046372195929,0.0,0.0,-0.24221587473683628,2,0.9747000003699213,0,0,0,cpu,,,,,,0.17158903925244273,0.1464583855802618,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,60,1.0,3.0,0.0004854368932038835,64.76921053965873,163.5082111148208,2.146065497638285,1e-06,63.43066657446946,39.65960283187209,145.70132728249754,0.07072879965169783,0.0,0.0,0.20203450194382253,2,1.116100000217557,0,0,0,cpu,,,,,,0.16519147334682596,0.14177195518976798,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,4,3.0,65,1.0,3.0,0.00048426150121065375,62.248806452524946,155.00138705061326,0.570955198457279,1e-06,58.42939278603561,48.96447877332125,144.81831329497479,0.07012993379901926,0.0,0.0,-0.23414780460764437,2,0.5040999967604876,0,0,0,cpu,,,,,,0.15876327604267543,0.13701096619567743,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,0,1.0,0.0,0.0005,104.65951371852765,371.1659712004022,134.2765733109167,1e-06,19.24080348796955,8.677247261921275,19.24080348796955,0.009620401743984763,0.0,0.0,0.796591082207922,2,1.1219000007258728,0,0,0,cpu,,,,,,0.26693021463245736,0.21069054281722624,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,5,1.0,0.0,0.0004987531172069826,103.32169658746608,370.19992760429943,133.92458820366497,1e-06,20.220274432561414,9.389669958264975,20.220274432561414,0.010084924904020643,0.0,0.0,0.7967215399177795,2,1.1277000012341887,0,0,0,cpu,,,,,,0.26351816157349095,0.20855906118937392,,,,,,,,,,,,,,,
