task,method,seed,stage_idx,lambda,iter,stage_type,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_pcgrad_normalize,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
md_knapsack,fplg,33,0,0.0,20,train,0.2182178902359924,0.0,0.0004950495049504951,0.0,3.901137455656241,0.15283192422484432,2080.1948426003014,0.7989456324279927,0.2779062340373873,29.043202789620157,0.014377823163178299,0.2152901502563516,-0.20505910426827056,-0.4096292260241991,17,2839.9976999999126,0,0,0,cpu,1396.4964649207927,0.08993206319400619,11.206685876451743,6.439834647136541e-05,1.0368514299247993,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,33,0,0.0,25,train,0.19611613513818404,0.0,0.0004938271604938272,0.0,3.8540542187001106,0.157084017711207,2775.417269196178,0.8152539592859986,0.2885254895954272,31.525911420582172,0.015568351318805998,0.18908333240085612,0.2759756083316261,-0.4071705849813156,17,2667.9317999996783,0,0,0,cpu,1370.2134723275913,0.09176661966300508,11.21337855297018,6.697249845830261e-05,1.0353486144766975,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,33,1,0.5,0,train,1.0,0.5,0.0005,0.0,3.807159308389181,0.164706609157874,1759.4163938876395,0.8339291613694797,0.3027253018894517,64.93952492230301,0.03246976246115149,0.27042386061066465,0.47612730956356203,-0.41431909655905585,17,2846.8566000001374,0,0,0,cpu,1019.4814935797876,0.09344115536936419,9.760201260106289,9.165556800963274e-05,1.4324046051213781,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,33,1,0.5,5,train,0.4082482904638631,0.5,0.0004987531172069826,0.0,3.6911206056508643,0.1846229247405677,999.8830341179296,0.8771608699272365,0.33630236257507684,35.881243155735866,0.017895881873184964,0.5033068961812247,0.05309802630435737,-0.3816508513688345,17,2740.200100000038,0,0,0,cpu,820.1804204011688,0.09741141973992885,8.938396902922221,0.0001187682823399792,1.098819477528432,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,33,1,0.5,10,train,0.30151134457776363,0.5,0.0004975124378109454,0.0,3.626861920265884,0.1917011806803795,6643.241803613434,0.907285567304523,0.3555850936133507,78.37592442170575,0.03899299722472922,0.7760858485555212,-0.7961033655417113,-0.3574264853231663,17,2764.3803999999363,0,0,0,cpu,1355.7096619433974,0.09940293755649143,11.608683080818928,7.33217003218803e-05,1.0717344518967669,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,33,1,0.5,15,train,0.25,0.5,0.0004962779156327543,0.0,3.5149133970816244,0.21757644363346024,1520.10293095097,0.9315999778225983,0.3971556357625532,32.460855903680276,0.016109605907533645,0.6106861500283741,-0.5944052604750081,-0.29949840451524834,17,2823.6219000000347,0,0,0,cpu,845.2712951954381,0.10277030801564759,9.320342878028713,0.00012158263104378305,1.0459466043255166,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,33,1,0.5,20,train,0.2182178902359924,0.5,0.0004950495049504951,0.0,3.4612382174225163,0.22433029360462345,4444.709390856408,0.9485732188944805,0.4144878332017198,41.592285853980194,0.020590240521772364,-0.28975864166258564,-0.20484957626928485,-0.2647905797741286,17,2822.223099999974,0,0,0,cpu,1057.9627805924335,0.1042654131543392,10.502805645178036,9.855300684203001e-05,1.0319882294919365,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,33,1,0.5,25,train,0.19611613513818404,0.5,0.0004938271604938272,0.0,3.404219668265356,0.2281879684137406,1560.310594219373,0.9873494639665351,0.4329380017528442,26.504909282705476,0.013088844090224924,0.24126746809697316,0.41230632132157213,-0.23685953201609253,17,2792.705300000307,0,0,0,cpu,938.0988786861552,0.10526984441009969,9.937480716991633,0.00011221614991964844,1.0361914635848375,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,33,2,1.0,0,train,1.0,1.0,0.0005,0.0,3.3484532407213736,0.23655909754627355,4191.196180725444,1.0052300820929145,0.452625631796344,83.98307325706025,0.04199153662853011,-0.03316952223724859,0.6028629976476901,-0.19018710176741346,17,2870.6718000003093,0,0,0,cpu,1570.7062266172331,0.10650313870608476,12.933875796524651,6.780589323533548e-05,1.497248436126387,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,33,2,1.0,5,train,0.4082482904638631,1.0,0.0004987531172069826,0.0,3.2001845025035833,0.24263149834883235,1521.0885522361218,1.0811841841341474,0.4942070712735547,38.51731226817669,0.019210629560187868,0.060457877700505515,0.25414558733568693,-0.07503215313376929,17,2746.0859999991953,0,0,0,cpu,804.4704234021532,0.10904311619305737,9.366000312455634,0.0001355464576707588,1.11192270593602,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,33,2,1.0,10,train,0.30151134457776363,1.0,0.0004975124378109454,0.0,3.0611958767559684,0.24953079983815404,1831.5908830726598,1.1156006053601306,0.5387318955489451,36.316410157800284,0.0180678657501494,0.07820586153750528,0.19896218754642597,0.039721828626883685,17,2830.9727000005296,0,0,0,cpu,966.8452593445603,0.1111676005400143,10.367346216598664,0.00011497972345168923,1.0565620462946874,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,33,2,1.0,15,train,0.25,1.0,0.0004962779156327543,0.0,2.9670418170115953,0.25767980829690856,2687.99402029761,1.1424239498943067,0.5703306781991861,46.51092301090133,0.023082343926005604,0.518266553776066,0.35091983057745346,0.1280763762337328,17,2942.061300000205,0,0,0,cpu,1089.707358287216,0.11203470675643377,11.049210122720826,0.00010281173739390736,1.0418247924704835,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,33,2,1.0,20,train,0.2182178902359924,1.0,0.0004950495049504951,0.0,2.873998289191031,0.24690956745326953,2907.7427114406414,1.1861569077032466,0.5908081145299051,32.57493921373926,0.016126207531554047,-0.2457116157408778,-0.5772503905330244,0.16233018587654002,17,2837.6086999996915,0,0,0,cpu,1197.0500339649545,0.11215372779758016,11.586786598077554,9.369176276291191e-05,1.0288719375041588,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,33,2,1.0,25,train,0.19611613513818404,1.0,0.0004938271604938272,0.0,2.7833615636367117,0.2438258887967361,3686.5434432730376,1.1908830575224916,0.6174316207852911,45.53507341295209,0.022486456006396094,0.016969217490743975,0.32616020193349593,0.2248601542710638,17,2765.68590000079,0,0,0,cpu,923.6758654093725,0.1126757427912699,10.201757899174538,0.00012198623674261761,1.0200335500578763,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,33,3,2.0,0,train,1.0,2.0,0.0005,0.0,2.70337645719706,0.23686969438045,3030.8827809844283,1.2040009968242693,0.6365040337795855,84.36846828733326,0.04218423414366662,0.0561065792892056,-0.019613215460553064,0.23795606107973166,17,2007.0627000004606,0,0,0,cpu,1080.9755382216902,0.11243386641001848,11.024439181061108,0.00010401148077317562,1.4712973211847984,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,33,3,2.0,5,train,0.4082482904638631,2.0,0.0004987531172069826,0.0,2.510187548942995,0.22245465656672433,1414.8866133286654,1.2171472004443868,0.6826173646034908,39.691492170438885,0.019796255446602958,0.13809165982102087,0.46588514727311886,0.3401132326749942,17,2024.4027999997343,0,0,0,cpu,457.7241055779162,0.11111357689125963,7.13157504343289,0.00024275229453115462,1.0570477837913623,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,33,3,2.0,10,train,0.30151134457776363,2.0,0.0004975124378109454,0.0,2.386106605327796,0.19237429944043627,1620.9756835940696,1.2010239679756487,0.7017256725480553,38.16046517789666,0.01898530605865506,0.35448443691924747,-0.38105031122340743,0.3172043615910604,17,2138.7241000002177,0,0,0,cpu,599.3340975221853,0.10941569248950896,8.097935249985937,0.0001825621017423571,1.0536905562799639,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,33,3,2.0,15,train,0.25,2.0,0.0004962779156327543,0.0,2.293238219071685,0.19600731016169723,4374.200034082904,1.1827018164394372,0.7224363641054407,52.79791460547029,0.026202439010158958,0.07010779492227094,-0.22877710976318905,0.39996541034170346,17,2094.140000000152,0,0,0,cpu,983.0783281595653,0.10815406838530375,10.311349122781156,0.0001100157182671095,1.0521029956001569,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,33,3,2.0,20,train,0.2182178902359924,2.0,0.0004950495049504951,0.0,2.208649700936545,0.16579039185812458,2749.8010522550167,1.1390503980893452,0.7268524415746759,44.61782509321174,0.02208803222436225,0.36890633734912,0.10094057209274206,0.3228486038049493,17,2017.8323000000091,0,0,0,cpu,690.318209990368,0.10646762156127841,8.5730121858139,0.00015422977406718554,1.0277852987189926,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,33,3,2.0,25,train,0.19611613513818404,2.0,0.0004938271604938272,0.0,2.136672293931103,0.13398889427024213,3811.727930716862,1.0937148285758267,0.7322067529922195,54.857286891874985,0.027090018218209846,0.59406205602619,-0.2635462155218535,0.2534249301045081,17,2124.2410000004384,0,0,0,cpu,834.2910756383394,0.10494769544602912,9.357185779893038,0.00012579266219014834,1.0227558448008736,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,pcgrad,33,0,0.0,0,train,1.0,0.0,0.0005,0.0,4.146468933770596,0.1170619098905975,2339.574079811239,0.769593403901981,0.24701479589307868,1639.1558417942915,0.8195779208971459,-0.20001085224607013,0.356151902117806,-0.4351422981703638,17,2135.439600000609,0,0,0,cpu,,,,,,0.0,0.0,2339.574079811239,0.24701479589307868,0.769593403901981,0.356151902117806,-0.20001085224607013,-0.4351422981703638,0.6467169384972207,0.19146105985302067,4.0,0.6666666666666666,1.0,pcgrad,,,,
md_knapsack,pcgrad,33,0,0.0,5,train,1.0,0.0,0.0004987531172069826,0.0,2.720198968862503,0.2751972138721056,2722.5442313383237,2.123991599952152,0.7322849109253636,1894.9823746971947,0.9451283664325162,0.18495618921122234,0.031542822505331566,0.45901657216604247,17,2013.1033999996362,0,0,0,cpu,,,,,,0.0,0.0,2722.5442313383237,0.7322849109253636,2.123991599952152,0.031542822505331566,0.18495618921122234,0.45901657216604247,0.5831975130041808,0.7322849109253636,0.0,0.0,1.0,pcgrad,,,,
md_knapsack,pcgrad,33,0,0.0,10,train,1.0,0.0,0.0004975124378109454,0.0,2.7279960182068694,0.2576066082492782,7355.238773953374,1.1816665296531097,0.4717533598650276,5545.884477932036,2.7591465064338494,-0.23993112095766228,0.6767149738260569,-0.6113951567995206,17,2117.4519999995027,0,0,0,cpu,,,,,,0.0,0.0,7355.238773953374,0.4717533598650276,1.1816665296531097,0.6767149738260569,-0.23993112095766228,-0.6113951567995206,0.7854593377982809,0.2945183372708376,4.0,0.6666666666666666,1.0,pcgrad,,,,
md_knapsack,pcgrad,33,0,0.0,15,train,1.0,0.0,0.0004962779156327543,0.0,3.164055554996862,0.3629374203487634,1969.8346989567124,0.8943437781429526,0.29000886260752556,1244.9199686604366,0.6178262871763952,-0.1470222140740216,0.04404344779361479,0.10676007026513896,17,1996.1808000007295,0,0,0,cpu,,,,,,0.0,0.0,1969.8346989567124,0.29000886260752556,0.8943437781429526,0.04404344779361479,-0.1470222140740216,0.10676007026513896,0.5395861990507459,0.28332539041674126,2.0,0.3333333333333333,1.0,pcgrad,,,,
md_knapsack,pcgrad,33,0,0.0,20,train,1.0,0.0,0.0004950495049504951,0.0,1.9222821986002203,0.1026473342299693,3076.4834690950292,1.6622259121737102,0.6114447802426679,2288.9832507396172,1.1331600251186225,0.3551170190100119,0.41248384355779766,0.21980629332456028,17,2011.9464999997945,0,0,0,cpu,,,,,,0.0,0.0,3076.4834690950292,0.6114447802426679,1.6622259121737102,0.41248384355779766,0.3551170190100119,0.21980629332456028,0.7924936066655447,0.6050577190482044,0.0,0.0,1.0,pcgrad,,,,
md_knapsack,pcgrad,33,0,0.0,25,train,1.0,0.0,0.0004938271604938272,0.0,3.398292413837811,0.48167011868911125,3286.5552891684747,6.619557417855112,1.250332405447334,2562.712044659231,1.2655368121773982,-0.35077279209683637,-0.23170417156170323,0.7845365971544528,17,2017.7325000004203,0,0,0,cpu,,,,,,0.0,0.0,3286.5552891684747,1.250332405447334,6.619557417855112,-0.23170417156170323,-0.35077279209683637,0.7845365971544528,0.3801013916908098,1.250332405447334,4.0,0.6666666666666666,1.0,pcgrad,,,,
md_knapsack,mgda,33,0,0.0,0,train,1.0,0.0,0.0005,0.0,4.146468933770596,0.1170619098905975,2034.670683501571,0.769593403901981,0.24701479589307868,678.3204490428013,0.3391602245214007,0.6040452297753065,-0.7056448478427985,-0.4351422981703638,17,1981.8955000009737,0,0,0,cpu,,,,,,0.0,0.0,2034.670683501571,0.24701479589307868,0.769593403901981,-0.7056448478427985,0.6040452297753065,-0.4351422981703638,0.9999999512902602,0.19146105985302067,,,,mgda,0.33333333333299997,0.33333333333299997,0.33333333333299997,678.3204490428013
md_knapsack,mgda,33,0,0.0,5,train,1.0,0.0,0.0004987531172069826,0.0,3.7880590359719055,0.14348229123568798,3124.2111907288318,0.8447797083440629,0.2929277168136121,1041.2773311730718,0.5193403147995371,-0.6565803384264897,0.5987716636088604,-0.41927499331211204,17,2026.8479000005755,0,0,0,cpu,,,,,,0.0,0.0,3124.2111907288318,0.2929277168136121,0.8447797083440629,0.5987716636088604,-0.6565803384264897,-0.41927499331211204,0.9999999770397399,0.22539925844869435,,,,mgda,0.33333333333299997,0.33333333333299997,0.33333333333299997,1041.2773311730718
md_knapsack,mgda,33,0,0.0,10,train,1.0,0.0,0.0004975124378109454,0.0,4.544463409302877,0.015522266998430612,2453.2644927120614,1.089602666993354,0.22920411285414238,818.0401999042662,0.4069851740817246,0.8778534054072794,-0.43829644735104034,-0.4750624051859544,17,2036.9009000005462,0,0,0,cpu,,,,,,0.0,0.0,2453.2644927120614,0.22920411285414238,1.089602666993354,-0.43829644735104034,0.8778534054072794,-0.4750624051859544,0.9999999776132383,0.1837680331549402,,,,mgda,0.33333333333299997,0.33333333333299997,0.33333333333299997,818.0401999042662
md_knapsack,mgda,33,0,0.0,15,train,1.0,0.0,0.0004962779156327543,0.0,3.756607189204822,0.14683903218613284,5362.9579062574285,1.8845513209800209,0.4810219091505608,1787.5340253635084,0.887113660230029,-0.06815949782569065,-0.47321015309826275,-0.5710363553813834,17,2183.792599998924,0,0,0,cpu,,,,,,0.0,0.0,5362.9579062574285,0.4810219091505608,1.8845513209800209,-0.47321015309826275,-0.06815949782569065,-0.5710363553813834,0.9999999544323083,0.34015252305264054,,,,mgda,0.33333333333299997,0.33333333333299997,0.33333333333299997,1787.5340253635084
md_knapsack,mgda,33,0,0.0,20,train,1.0,0.0,0.0004950495049504951,0.0,207.35972222504617,20.333444115003296,2253603091431.7197,392.51506923841737,38.886676592553805,751201030469.021,4.950495049504951,-0.0712850589093424,0.08546570006511214,0.8579125058007161,17,2540.052899999864,0,0,5,cpu,,,,,,0.0,0.0,2253603091431.7197,38.886676592553805,392.51506923841737,0.08546570006511214,-0.0712850589093424,0.8579125058007161,0.9999999999999999,38.886676592553805,,,,mgda,0.3333333333333333,0.3333333333333333,0.3333333333333333,751201030469.021
md_knapsack,mgda,33,0,0.0,25,train,1.0,0.0,0.0004938271604938272,0.0,5.084994446862703,0.20871296206253875,4778285709.529275,2.8613899315537954,0.9725435613768991,1592761904.0762327,4.938271604938268,0.6868700250218311,0.7547436363938141,0.9211069160521143,17,2533.107299999756,0,0,10,cpu,,,,,,0.0,0.0,4778285709.529275,0.9725435613768991,2.8613899315537954,0.7547436363938141,0.6868700250218311,0.9211069160521143,1.0,0.9725435613768991,,,,mgda,0.3333333333333333,0.3333333333333333,0.3333333333333333,1592761904.0762327
