task,method,seed,stage_idx,lambda,iter,stage_type,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,val_check_regret,val_check_regret_normalized,val_check_fairness,val_check_pred_mse,val_check_metric_used,val_check_selection_value,val_check_is_best,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
medical_resource_allocation,fpto,44,0,0.0,50,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,39.37219353248645,0.05912341793039369,0.8943471300869295,191.38669488862752,val_regret,39.37219353248645,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,50,train,1.0,0.0,0.0008163265306122448,55.73900906415986,194.40458952204,0.1102338275666086,1e-06,57.568359079197094,2.770530195548072,57.568359079197094,0.04699457884016085,0.0,0.0,0.13606864667910035,2.0,4.274799999620882,0.0,0.0,0.0,cpu,,,,,,0.05925600815597252,0.06298845240544144,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,55,train,1.0,0.0,0.0008,53.44518434043596,182.01318649202054,0.09122122703469868,1e-06,53.31163860580867,2.870698101576043,53.31163860580867,0.04264931088464692,0.0,0.0,-0.0733874802918373,2.0,4.1492999998808955,0.0,0.0,0.0,cpu,,,,,,0.056817448540014914,0.06024013957008133,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,60,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,36.39972248652214,0.05465979443957814,0.8664705696339873,170.20776082605119,val_regret,36.39972248652214,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,60,train,1.0,0.0,0.0007843137254901962,51.427936648390414,171.32865005725014,0.1536290606514365,1e-06,49.99219325751175,2.9153154326393556,49.99219325751175,0.039209563339224894,0.0,0.0,-0.13294382151736292,2.0,4.117999999834865,0.0,0.0,0.0,cpu,,,,,,0.05467291730956418,0.05783492117242959,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,65,train,1.0,0.0,0.0007692307692307692,49.91300797941517,162.2603263447539,0.23521499560588363,1e-06,45.99162633169264,2.95398984514674,45.99162633169264,0.03537817410130204,0.0,0.0,-0.15827506397214275,2.0,2.174600000216742,0.0,0.0,0.0,cpu,,,,,,0.0530624002395319,0.05603579396673472,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,70,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,34.578734178896866,0.051925299784885984,0.9530732430581947,155.28307811646482,val_regret,34.578734178896866,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,70,train,1.0,0.0,0.0007547169811320755,48.840772643668515,154.86980368982347,0.31759477676567516,1e-06,41.55145664403452,2.988963393917655,41.55145664403452,0.031359589920026035,0.0,0.0,-0.1664336999755337,2.0,2.5766999997358653,0.0,0.0,0.0,cpu,,,,,,0.051922509400658345,0.054766102892955235,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,75,train,1.0,0.0,0.0007407407407407407,48.069389805563674,148.9878007888684,0.39303334515258276,1e-06,37.33476337660112,3.027762165818381,37.33476337660112,0.027655380278963783,0.0,0.0,-0.16358153996433553,2.0,2.5828000007095397,0.0,0.0,0.0,cpu,,,,,,0.05110245413750318,0.053854554014104654,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,80,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,33.63556417464315,0.050508984631022574,1.0278298710721168,146.0824531348553,val_regret,33.63556417464315,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,80,train,1.0,0.0,0.0007272727272727273,47.46428524856799,144.29568614270417,0.4576747049703532,1e-06,33.85414211896674,3.062552178994882,33.85414211896674,0.02462119426833943,0.0,0.0,-0.15193121525793044,2.0,2.4264000003313413,0.0,0.0,0.0,cpu,,,,,,0.05045916892008428,0.05314059940181499,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,85,train,1.0,0.0,0.0007142857142857144,46.93965493961048,140.4703320836536,0.5110435547161757,1e-06,31.04066664368769,3.098132900212298,31.04066664368769,0.022171904745491203,0.0,0.0,-0.13476160552350172,2.0,4.018999999971129,0.0,0.0,0.0,cpu,,,,,,0.049901435684628424,0.05252237773939459,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,90,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,32.97927092965767,0.04952345915411069,1.0769367706890782,140.22637915394048,val_regret,32.97927092965767,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,90,train,1.0,0.0,0.0007017543859649122,46.46366947858712,137.2873585738087,0.5537081576129919,1e-06,28.710584027393995,3.1301563869888516,28.710584027393995,0.02014777826483788,0.0,0.0,-0.11755044133731554,2.0,2.4272999999084277,0.0,0.0,0.0,cpu,,,,,,0.049395416671479876,0.05196210657697753,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,95,train,1.0,0.0,0.0006896551724137932,46.022682644493216,134.58797919869158,0.5883563915634561,1e-06,26.804567008507316,3.1598488251016836,26.804567008507316,0.01848590828172917,0.0,0.0,-0.10381824342179631,2.0,4.153500000029453,0.0,0.0,0.0,cpu,,,,,,0.04892660461549829,0.05144356350722875,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,100,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,32.43129437689163,0.048700587887908285,1.1067129662258148,136.09725857560687,val_regret,32.43129437689163,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,100,train,1.0,0.0,0.0006779661016949152,45.61136379268794,132.26766599660183,0.6164507692378473,1e-06,25.104246959201923,3.186527359192821,25.104246959201923,0.017019828446916536,0.0,0.0,-0.09105245372932215,2.0,1.9923999998354702,0.0,0.0,0.0,cpu,,,,,,0.048489332521026295,0.05096036668669067,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,105,train,1.0,0.0,0.0006666666666666666,45.2306906652135,130.26455232588836,0.6392392097398366,1e-06,23.4862173871704,3.210321773968653,23.4862173871704,0.01565747825811357,0.0,0.0,-0.07788634944529374,2.0,2.124500000718399,0.0,0.0,0.0,cpu,,,,,,0.048084639823306824,0.050513566473369464,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,110,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,31.972715207927763,0.048011960574358886,1.1235520510229633,133.06620794724907,val_regret,31.972715207927763,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,110,train,1.0,0.0,0.0006557377049180328,44.8826987120317,128.54640882799347,0.6573319242908515,1e-06,21.928121037932314,3.235564162870545,21.928121037932314,0.01437909576257855,0.0,0.0,-0.06845776484000168,2.0,2.14609999966342,0.0,0.0,0.0,cpu,,,,,,0.04771469040436007,0.05010545676129428,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,115,train,1.0,0.0,0.0006451612903225806,44.56732192229333,127.07559773733892,0.672126114487145,1e-06,20.44249248286583,3.2589364683700444,20.44249248286583,0.013188704827655329,0.0,0.0,-0.06098504269777671,2.0,4.170899999735411,0.0,0.0,0.0,cpu,,,,,,0.04737941408820903,0.049735870491251576,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,120,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,31.602456704899282,0.047455960355606217,1.1332146316297367,130.829995201969,val_regret,31.602456704899282,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,120,train,1.0,0.0,0.0006349206349206348,44.28395779173229,125.8157187661496,0.6846456216549417,1e-06,19.062062264932315,3.2832270206493956,19.062062264932315,0.012102896676147473,0.0,0.0,-0.05431275663565872,2.0,4.16750000022148,0.0,0.0,0.0,cpu,,,,,,0.047078170353999346,0.049404021284189005,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,125,train,1.0,0.0,0.000625,44.02752431692318,124.73342733177367,0.6950612282000348,1e-06,17.838429580638767,3.3083607795513124,17.838429580638767,0.011149018487899209,0.0,0.0,-0.05168604621187199,2.0,1.96460000006482,0.0,0.0,0.0,cpu,,,,,,0.04680555653595923,0.04910389150597788,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,130,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,31.310202898137504,0.04701709621295519,1.1388934295638211,129.1860973793282,val_regret,31.310202898137504,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,130,train,1.0,0.0,0.0006153846153846154,43.797650346793716,123.80579822286224,0.7034855452726687,1e-06,16.607883127138525,3.322696434740457,16.607883127138525,0.010220235770546768,0.0,0.0,-0.042688164232487065,2.0,2.2558000000572065,0.0,0.0,0.0,cpu,,,,,,0.046561178064265234,0.048834992862713145,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,135,train,1.0,0.0,0.0006060606060606061,43.59169091279466,123.0083656031534,0.7102952346853053,1e-06,15.564372139942792,3.340572874982726,15.564372139942792,0.009432952812086521,0.0,0.0,-0.03932380087566384,2.0,2.4364999999306747,0.0,0.0,0.0,cpu,,,,,,0.04634222307913445,0.04859418567189006,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,140,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,31.082441910337252,0.04667507797973578,1.1416034047798904,127.97576785611254,val_regret,31.082441910337252,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,140,train,1.0,0.0,0.0005970149253731343,43.40805707227253,122.32293560216206,0.7160232402812117,1e-06,14.538767280655687,3.3592908950980442,14.538767280655687,0.008679861063077998,0.0,0.0,-0.034403570462983694,2.0,2.362100000027567,0.0,0.0,0.0,cpu,,,,,,0.04614700237940571,0.04837957472956561,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,145,train,1.0,0.0,0.000588235294117647,43.24394808484351,121.73110995027773,0.7207530787709762,1e-06,13.6177963058677,3.3778808957610225,13.6177963058677,0.008010468415216283,0.0,0.0,-0.031513020778012116,2.0,2.1355000008043135,0.0,0.0,0.0,cpu,,,,,,0.045972538504628735,0.04818785659751345,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,0,0.0,150,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,30.90489235337941,0.04640845995016846,1.143479997131604,127.07647578452206,val_regret,30.90489235337941,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,0,train,1.0,0.5,0.0002,72.92776081318004,400.1752194325319,2.1861462002911294,1e-06,20.786544051923432,0.09200400747108194,20.81343702753008,0.004162687405506014,0.0,0.0,0.5838760775970637,2.0,4.080200000316836,0.0,0.0,0.0,cpu,,,,,,0.07752932931707378,0.08404530548345458,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,5,train,1.0,0.5,0.001,71.467112674791,398.79173883822443,2.1823286724926363,1e-06,22.39793919181863,0.10408622065804193,22.430783616214224,0.022430783616214204,0.0,0.0,0.6304012761530311,2.0,2.074299999549112,0.0,0.0,0.0,cpu,,,,,,0.07597651775019143,0.08222357895624482,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,10,train,1.0,0.5,0.0009756097560975611,69.01361469257745,395.9416769523354,2.173046605734526,1e-06,26.111730612858626,0.13493659226565166,26.158516342403175,0.02552050374868601,0.0,0.0,0.692776949882161,2.0,4.156899999543384,0.0,0.0,0.0,cpu,,,,,,0.07336820987235744,0.07917730716129548,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,15,train,1.0,0.5,0.0009523809523809524,66.43200844811724,392.0190427768235,2.1575758248316164,1e-06,31.78715949240748,0.18479134181861517,31.85556737206241,0.030338635592440374,0.0,0.0,0.7397230277742642,2.0,4.113400000278489,0.0,0.0,0.0,cpu,,,,,,0.07062371040518613,0.07599043702306672,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,20,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,45.253748640048,0.06795547958370445,2.7496071108282885,379.24544118300787,val_regret,45.253748640048,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,20,train,1.0,0.5,0.0009302325581395349,63.49634505225583,386.00420081101737,2.129233865555227,1e-06,41.114277390032754,0.2706042320463103,41.219324626156244,0.03834355779177326,0.0,0.0,0.7757365954707621,2.0,2.6695999995354214,0.0,0.0,0.0,cpu,,,,,,0.06750281362124587,0.07238929468879718,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,25,train,1.0,0.5,0.0009090909090909091,60.132899202036924,375.54026242581483,2.0710514371768753,1e-06,56.495719057973616,0.42018142846930046,56.66422384646896,0.05151293076951723,0.0,0.0,0.8013940499656235,2.0,2.4389000000155647,0.0,0.0,0.0,cpu,,,,,,0.06392714232606139,0.06829291310178023,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,30,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,40.2693950387137,0.06047070429828893,2.5855590574515426,348.9123615883726,val_regret,40.2693950387137,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,30,train,1.0,0.5,0.0008888888888888889,56.91280752878333,355.41619790322136,1.9419115267079234,1e-06,80.1940181579102,0.6719296593453341,80.46771783218405,0.0715268602952747,0.0,0.0,0.8139631556136658,2.0,2.3941999997987296,0.0,0.0,0.0,cpu,,,,,,0.0605038705159426,0.06440034037092786,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,35,train,1.0,0.5,0.0008695652173913044,55.314574425229694,316.6238960371078,1.650889561227668,1e-06,109.1881884423263,1.104766352749621,109.63679189836336,0.09533634078118551,0.0,0.0,0.8112624950391443,2.0,2.364599999964412,0.0,0.0,0.0,cpu,,,,,,0.058804792699358045,0.06247884842934,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,40,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,39.618774459354086,0.059493697203272654,1.803008638540156,252.211380769588,val_regret,39.618774459354086,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,40,train,1.0,0.5,0.000851063829787234,56.20705331736019,257.6572257377857,1.073928469774102,1e-06,117.73630200719889,1.7803121849940307,118.42967355030335,0.10079121153217305,0.0,0.0,0.777445881973872,2.0,3.3216000001630164,0.0,0.0,0.0,cpu,,,,,,0.05975358488994478,0.06355098400768767,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,45,train,1.0,0.5,0.0008333333333333334,57.175235351707784,212.51224102170062,0.38970015134320124,1e-06,78.92200835772574,2.467093398009767,79.63601508720093,0.06636334590600076,0.0,0.0,0.5736275752644115,2.0,4.084399999555899,0.0,0.0,0.0,cpu,,,,,,0.06078285691122756,0.06471651136108204,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,50,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,39.397329550540576,0.0591611635362943,0.8725098481485514,191.1441955887111,val_regret,39.397329550540576,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,50,train,1.0,0.5,0.0008163265306122448,55.77805420259995,194.18258125769643,0.0876357610140028,1e-06,57.081278511758306,2.7874746568088504,57.2468778574617,0.04673214518976463,0.0,0.0,0.10678074715529551,2.0,2.4111000002449146,0.0,0.0,0.0,cpu,,,,,,0.05929751694991598,0.06303535710637527,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,55,train,1.0,0.5,0.0008,53.46317111786129,181.90463865870618,0.06983289827702388,1e-06,53.24718327154069,2.885363192628272,53.124555778627105,0.04249964462290168,0.0,0.0,-0.09844883921449128,2.0,4.114999999728752,0.0,0.0,0.0,cpu,,,,,,0.0568365702403772,0.060261634884277396,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,60,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,36.40243895675337,0.05466387363838235,0.8435493837157747,170.09458367780798,val_regret,36.40243895675337,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,60,train,1.0,0.5,0.0007843137254901962,51.43617377092903,171.26779735397344,0.13044741469030052,1e-06,50.00927471031093,2.930435601527576,49.79935412178432,0.039058316958262194,0.0,0.0,-0.157617969195931,2.0,2.416100000118604,0.0,0.0,0.0,cpu,,,,,,0.05468167417497182,0.05784472032449841,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,65,train,1.0,0.5,0.0007692307692307692,49.91317278021768,162.23208557674073,0.2095492368940912,1e-06,46.05429851062861,2.9699304435163993,45.80350901688023,0.03523346847452323,0.0,0.0,-0.18454783000768527,2.0,4.293799999686598,0.0,0.0,0.0,cpu,,,,,,0.05306257543887364,0.05603598935110877,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,70,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,34.5679922900606,0.05190916918290405,0.925432052265722,155.19870212145645,val_regret,34.5679922900606,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,70,train,1.0,0.5,0.0007547169811320755,48.831866805423374,154.85891945228605,0.289526876004672,1e-06,41.67933227045321,3.006499843966253,41.40899154665274,0.03125206909181338,0.0,0.0,-0.19728779640284871,2.0,2.427000000352564,0.0,0.0,0.0,cpu,,,,,,0.0519130416251713,0.05475556979937629,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,75,train,1.0,0.5,0.0007407407407407407,48.052620948230356,148.98522431356298,0.36276480799084526,1e-06,37.46262418988813,3.0439710408289944,37.191702164747106,0.027549409010923776,0.0,0.0,-0.19767538833826592,2.0,2.4849000001267996,0.0,0.0,0.0,cpu,,,,,,0.05108462720509816,0.053834755626979994,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,80,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,33.614028500896666,0.05047664549710372,0.9964439664419589,145.99436403441996,val_regret,33.614028500896666,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,80,train,1.0,0.5,0.0007272727272727273,47.44085582688024,144.29381305973726,0.42545711228772204,1e-06,33.98762637666532,3.080251716777675,33.72858854156989,0.024529882575687202,0.0,0.0,-0.19020885305085816,2.0,1.9997999997940497,0.0,0.0,0.0,cpu,,,,,,0.0504342611575329,0.05311297479942033,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,85,train,1.0,0.5,0.0007142857142857144,46.91161052398627,140.4681724075144,0.4770092135313025,1e-06,31.195608153135968,3.116635289508973,30.954761928081794,0.022110544234344102,0.0,0.0,-0.178935214934173,2.0,4.111899999770685,0.0,0.0,0.0,cpu,,,,,,0.04987162173298381,0.0524893507800988,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,90,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,32.95223472561895,0.04948286012603485,1.0429326557614937,140.12500473874456,val_regret,32.95223472561895,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,90,train,1.0,0.5,0.0007017543859649122,46.432460468683416,137.2828714765736,0.5184171339462853,1e-06,28.843499519537154,3.148460471703789,28.62273811496018,0.020086132010498362,0.0,0.0,-0.16698701665266177,2.0,3.703500000483473,0.0,0.0,0.0,cpu,,,,,,0.04936223844717264,0.05192539203002148,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,95,train,1.0,0.5,0.0006896551724137932,45.9900091227222,134.58255024554688,0.551807445587386,1e-06,26.95092525130153,3.175695469937661,26.745664585182045,0.018445285920815194,0.0,0.0,-0.1582356067357733,2.0,2.2603000006711227,0.0,0.0,0.0,cpu,,,,,,0.04889186947210313,0.05140516404266937,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,100,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,32.40229564656988,0.04865704182408919,1.0706903676801383,135.98544077994558,val_regret,32.40229564656988,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,44,1,0.5,100,train,1.0,0.5,0.0006779661016949152,45.57807044721369,132.26174100364096,0.5786551168604434,1e-06,25.224919246838517,3.203622946077924,25.035082105035873,0.016972937020363302,0.0,0.0,-0.14981865718244605,2.0,4.093300000022282,0.0,0.0,0.0,cpu,,,,,,0.04845393844452431,0.05092127475712264,,,,,,,,,,,,,,,,,,,,,,
