task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
md_knapsack,fdfl-scal,22,1,0.5,5,1.0,0.5,0.0004987531172069826,0.0,6.795984816592589,1.2351855270285426,2.722939173844261,1.1277378009619303,0.45907869089363257,2.1364098826134366,0.001065541088585131,0.41103959611534235,-0.37953747167135704,0.21857807576635815,17,234.56720000103815,0,0,0,cpu,1.6052084641074655,0.26341361351314785,0.650256689294649,0.16409931756721216,1.6056422729264086,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,1,0.5,10,1.0,0.5,0.0004975124378109454,0.0,6.7907207899839594,1.234760188171251,3.205930210091203,1.1298136486672703,0.45999288731881705,2.524169440936356,0.0012558056920080319,0.6662521783710579,0.42558029143663967,0.2183165985685522,17,235.12020000634948,0,0,0,cpu,2.028119766636041,0.2641952906291197,0.7319970568090225,0.13026611888277662,1.6329026995837523,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,1,0.5,15,1.0,0.5,0.0004962779156327543,0.0,6.784383207541396,1.2338638619408084,2.5535996866937842,1.1313905007577818,0.4607524962798465,2.221802727796028,0.0011026316266976735,0.6057197026466508,-0.2421901658856768,0.21859962791684692,17,235.2249999967171,0,0,0,cpu,1.6670502649055838,0.26513364043435705,0.6648241162303581,0.1590435789585345,1.6230936228853263,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,1,0.5,20,1.0,0.5,0.0004950495049504951,0.0,6.778512236929946,1.2334047415193865,2.108366834071034,1.1333728102356768,0.46153644754554574,1.489323512765278,0.0007372888677054248,-0.4433561620489072,0.3786038412182965,0.21928380496763253,17,226.076800005103,0,0,0,cpu,1.1104850117448608,0.26599880180313834,0.5434957980927516,0.23953389644150624,1.5097873268826407,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,1,0.5,25,1.0,0.5,0.0004938271604938272,0.0,6.77356294911407,1.2327840106137982,3.053728591887281,1.1377098429095562,0.46327648448522,2.370344088869221,0.0011705402907995165,0.5150757914869419,0.4618822820219909,0.22152075864889664,17,234.92589999659685,0,0,0,cpu,1.7367286647824536,0.26672150376772447,0.6806047906878766,0.15357695717029843,1.6046144294345344,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,0,0.0,0,1.0,0.0,0.0005,0.0,6.744196411130102,1.2358556444735127,2.592986165477132,1.0344337418742653,0.4972797483095812,1.8277089838212268,0.0009138544919104786,0.5061461088657342,-0.42619051826940624,0.18515705788617323,17,225.8358000035514,0,0,0,cpu,1.1142367075573338,0.2726572031835401,0.5511847824160412,0.2447031239719863,1.6169042195574987,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,0,0.0,5,1.0,0.0,0.0004987531172069826,0.0,6.7396431788267135,1.235570653216937,3.3106135455502117,1.0350075445036926,0.49729262764598803,1.7757070237896408,0.0008856394133612737,-0.049864560172663566,-0.6431190335458877,0.18407234422037788,17,242.28130000119563,0,0,0,cpu,1.4942857743848512,0.27325099417757054,0.6389953626091988,0.1828639466838658,1.5443852641030298,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,0,0.0,10,1.0,0.0,0.0004975124378109454,0.0,6.736086921799481,1.235434210683097,5.6576968248965605,1.0356962644333072,0.4973742373736939,1.357880272204156,0.0006755623244794942,-0.6436910781261818,0.06382916784667209,0.18383398275637913,17,222.78669999650447,0,0,0,cpu,1.6901675910964253,0.2737080010286687,0.6801561532195698,0.16194133793034815,1.5206855905211323,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,0,0.0,15,1.0,0.0,0.0004962779156327543,0.0,6.731978802579067,1.2346703003574515,3.836105696689027,1.0360077134443564,0.4981120723164229,2.3316818826086756,0.00115716222461958,0.8616902580781258,0.21413556760660984,0.18455611980851339,17,242.88839999644551,0,0,0,cpu,1.096275775201248,0.2742156929825621,0.5482846171440574,0.25013386155707323,1.6510832110414564,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,0,0.0,20,1.0,0.0,0.0004950495049504951,0.0,6.727565775711551,1.2340675164376385,3.2763309573038755,1.0358145322489312,0.4988476162049046,2.3101399480741924,0.0011436336376603824,0.8989963039522034,0.17460796271362597,0.186016226647663,17,227.73579999920912,0,0,0,cpu,1.642342197965957,0.27478398238769064,0.6717807154127295,0.16731225850983492,1.6375245095633528,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,0,0.0,25,1.0,0.0,0.0004938271604938272,0.0,6.722454485827529,1.2336152498196438,3.0984184808541557,1.0363087361196244,0.4995777507385717,1.7286415589129671,0.0008536501525494626,-0.2734351587677008,0.2148101771352338,0.18600698242902608,17,240.11720000271453,0,0,0,cpu,2.136996679671784,0.27543955807268894,0.7672114578469224,0.12889096211183304,1.6170342846736132,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,1,0.5,0,1.0,0.5,0.0005,0.0,6.744196411130102,1.2358556444735127,2.0175385852580305,1.0344337418742653,0.4972797483095812,1.7981835599866822,0.0008990917799931937,0.4914309178230497,-0.13961005406903568,0.18515705788617323,17,234.70520000410033,0,0,0,cpu,1.2461879882903053,0.2726572031835401,0.5829083388734089,0.21879299571616745,1.593404181816864,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,1,0.5,5,1.0,0.5,0.0004987531172069826,0.0,6.739897999068335,1.2351570336020303,1.7885057324907374,1.0352320978836695,0.49743803210230414,1.5404052866625746,0.0007682819384849214,-0.1507905264821791,-0.09340596443060123,0.18418156412026843,17,247.84070000168867,0,0,0,cpu,1.286355795367068,0.27319483041330217,0.5928117351794535,0.21237890123186695,1.531978136747931,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,1,0.5,10,1.0,0.5,0.0004975124378109454,0.0,6.735579902196234,1.2343937894266248,3.511654469308372,1.0358703312859172,0.49796935158651434,2.32614710842525,0.0011572871186194176,0.6319263760475695,0.30647384651228643,0.18406293614705932,17,233.46350000065286,0,0,0,cpu,1.8198149522350444,0.2737379607228851,0.7057991455916022,0.1504207668953857,1.6365823363473928,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,1,0.5,15,1.0,0.5,0.0004962779156327543,0.0,6.7309290430404065,1.2337823055768669,3.27504006215284,1.0363090985408683,0.49867076384840264,1.8999706993196346,0.0009429134984215146,-0.20206452629019045,-0.11708422938053795,0.18467396876893677,17,236.89749999903142,0,0,0,cpu,2.1632690659937786,0.2743180329669867,0.7703399995857309,0.12680717220026833,1.5724346927648123,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,1,0.5,20,1.0,0.5,0.0004950495049504951,0.0,6.726439819029823,1.2329752611677374,0.9788611814327448,1.036113099695807,0.4994850599162441,1.3059910792390192,0.0006465302372468467,0.2380187122106378,-0.15788793312857868,0.18619630102501708,17,237.0258000009926,0,0,0,cpu,0.7564973757061568,0.2748858602572045,0.45601582418081127,0.36336657480220697,1.552634194966718,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,1,0.5,25,1.0,0.5,0.0004938271604938272,0.0,6.72300434390155,1.232573780899586,2.6194884342502687,1.0365519304603046,0.500148306630593,2.138200203253786,0.001055901334940026,0.5861329224825677,-0.05281961421460335,0.1860710052218534,17,251.6475000011269,0,0,0,cpu,1.9614604422435589,0.2753224284003835,0.734870092036536,0.14036603668920494,1.6435709478715925,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,11,0,0.0,0,1.0,0.0,0.0005,0.0,6.519786873521014,1.2723683178455598,2.19120196814229,1.2583191337079627,0.5520883945345438,1.726623661920007,0.000863311830959857,-0.22286769355067473,-0.5432945958232062,0.2772413080836395,17,235.92179999832297,0,0,0,cpu,1.3437258342488936,0.3012750818633214,0.6362633972775703,0.2242087442128595,1.5223927460613016,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,11,0,0.0,5,0.4082482904638631,0.0,0.0004987531172069826,0.0,6.5165280734432995,1.2726402935083898,2.416312783274948,1.2604839972279194,0.5524653243698203,1.3518808749169466,0.0006742548004571409,0.04591279870259659,-0.030252796810700994,0.276993942374032,17,228.27569999935804,0,0,0,cpu,1.7748150621941468,0.3017307874402659,0.7317898238406191,0.1700068890936985,1.2074229483186605,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,11,0,0.0,10,0.30151134457776363,0.0,0.0004975124378109454,0.0,6.513156575122835,1.2724593668104325,4.49727945468628,1.267833601847084,0.5517172708216154,1.4757797754362187,0.0007342187937491953,-0.5758860181456394,0.03408415590755292,0.267478539832439,17,232.72619999625022,0,0,0,cpu,1.5679414298927212,0.3021754316661926,0.6883265056680153,0.19272112204272035,1.1084720473890983,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,11,0,0.0,15,0.25,0.0,0.0004962779156327543,0.0,6.510702254331578,1.2723525107512639,2.4305841074358696,1.2695904961703186,0.5521572660617875,1.457180424143168,0.0007231664635944546,0.4592618588516445,0.04962670260050313,0.2675137984294951,17,232.88809999939986,0,0,0,cpu,1.3962184242008193,0.30248585355703933,0.6498740814930607,0.2166465134065102,1.0749287553097446,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,11,0,0.0,20,0.2182178902359924,0.0,0.0004950495049504951,0.0,6.508622931305934,1.2721066147992233,2.096297865896479,1.2708647491630132,0.552524048977893,1.0685674430531944,0.0005289937836894679,-0.00025875467513810854,0.3860934003932708,0.2675358509856865,17,239.53489999985322,0,0,0,cpu,1.3770335045314048,0.30273589625530944,0.6456604929588805,0.21984642730848325,1.0734119067277157,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,11,0,0.0,25,0.19611613513818404,0.0,0.0004938271604938272,0.0,6.506988354911741,1.2720441513024572,3.4561471379146305,1.272094849014496,0.5527678269506949,2.0097572457845145,0.0009924727139675373,0.7640645569149226,-0.03599575508030507,0.26736848247447625,17,222.2362999964389,0,0,0,cpu,1.19444480617154,0.30292540516127703,0.6015211358317318,0.25361189030761494,1.066292109526272,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,11,1,0.5,0,1.0,0.5,0.0005,0.0,6.504412663903826,1.2719934283071357,1.559640970519496,1.2733289991873473,0.5532171829037612,1.8288607643839851,0.00091443038219185,0.3401839993557048,-0.2355996373006355,0.2670466961214449,17,235.82799999712734,0,0,0,cpu,1.1081353782779115,0.36641970326041234,0.6372147491081457,0.3306633020144559,1.5129241328073255,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,11,1,0.5,5,0.4082482904638631,0.5,0.0004987531172069826,0.0,6.5007467340807255,1.271398958846658,2.182726403668806,1.275238158114221,0.5539766054998124,1.9240151131788221,0.0009596085352511528,0.3979464022004327,0.7037415858507678,0.26700225914325426,17,222.30490000220016,0,0,0,cpu,0.6442494739697171,0.36699047886785635,0.4862442009551487,0.5696403236568366,1.1048976057373645,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,11,1,0.5,10,0.30151134457776363,0.5,0.0004975124378109454,0.0,6.496451873903469,1.270068698764946,1.8724068004164076,1.2765304358779286,0.5551318130016326,1.3947441625414323,0.0006939025684284003,0.5119560100328556,0.39696513255175125,0.2670304386345524,17,235.47970000072382,0,0,0,cpu,1.2133086031588625,0.3676620514204688,0.6678978440176992,0.3030243504935649,1.1321516421332918,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,11,1,0.5,15,0.25,0.5,0.0004962779156327543,0.0,6.495040462456619,1.2695090161149845,2.9469063455036664,1.2774179868574878,0.5555060657469156,1.8485941097400236,0.0009174164316326307,0.81122142889046,0.15402244191452624,0.2672000736434998,17,228.66030000295723,0,0,0,cpu,1.5448832996277284,0.3678552100344568,0.7538523533579256,0.23811197267981285,1.1028103695986697,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,11,1,0.5,20,0.2182178902359924,0.5,0.0004950495049504951,0.0,6.492940660312708,1.2686335770721024,2.4286988307970265,1.2780069946248316,0.5560821006982529,1.581769478159197,0.0007830541971083626,0.10875691254781805,0.5889661088150829,0.2672806855578744,17,233.39719999785302,0,0,0,cpu,0.971655598712923,0.3681278573504171,0.5980748227744794,0.3788666044203806,1.0568498620472548,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,11,1,0.5,25,0.19611613513818404,0.5,0.0004938271604938272,0.0,6.491471220126425,1.2680697268446197,2.3890987914831348,1.2788818686142946,0.5565122075393044,1.6281540556058374,0.0008040266941261878,0.7654566518375616,-0.0877312140132045,0.2675228101965738,17,220.8969999992405,0,0,0,cpu,1.1449286386263207,0.36831347155287086,0.6493786580822952,0.3216912033878124,1.056370770524605,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,22,0,0.0,0,1.0,0.0,0.0005,0.0,6.801796499930296,1.2361120994971797,2.718481190479137,1.1252309933825952,0.45828181340115165,1.9141353714251748,0.0009570676857124642,-0.024683583749997674,-0.38939623627546643,0.2205696785878158,17,244.23089999618242,0,0,0,cpu,1.5180236528808646,0.26255357195715084,0.6313180912814974,0.1729574973742232,1.5184385501521156,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,22,0,0.0,5,0.4082482904638631,0.0,0.0004987531172069826,0.0,6.7980437314364055,1.2359645273324211,2.5392528318267855,1.1273844187614912,0.45887019866385576,1.7312138708417413,0.0008634483146341384,0.7913035330386782,-0.16244009566319267,0.21889231952365257,17,223.12090000195894,0,0,0,cpu,1.4573609068126856,0.2631111123028579,0.6192316603809815,0.18053943335031117,1.181955127849737,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,22,0,0.0,10,0.30151134457776363,0.0,0.0004975124378109454,0.0,6.795430699828287,1.2359726998308282,0.7873296344728352,1.1285739806325377,0.45908909420654803,0.8421703868981943,0.00041899024223761115,0.5112797905813533,-0.12665654585855504,0.21892786467270026,17,234.45920000085607,0,0,0,cpu,0.5630860881856184,0.26349240285040826,0.38518684607300063,0.46794337203292674,1.0696363922039183,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,22,0,0.0,15,0.25,0.0,0.0004962779156327543,0.0,6.793893737208767,1.236162555906008,4.450778170470906,1.1294505210857062,0.4591289346982612,1.6814225785563088,0.0008344528925836299,-0.1423580032956315,0.50575665303265,0.21904635030371739,17,233.28079999919282,0,0,0,cpu,1.6626573201507415,0.2637145135399977,0.6621683066768365,0.15861026222534452,1.0782318809756957,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,22,0,0.0,20,0.2182178902359924,0.0,0.0004950495049504951,0.0,6.792074726435985,1.2359692407829994,3.504187698545171,1.1302257759491412,0.45931247334168374,1.4005359059115512,0.000693334606886733,0.2250656915519658,0.15953047172267615,0.21891564999717433,17,245.55859999964014,0,0,0,cpu,2.315343948788574,0.26396830560004264,0.7817783695159592,0.11400824734405236,1.088142696374452,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,22,0,0.0,25,0.19611613513818404,0.0,0.0004938271604938272,0.0,6.789399209461962,1.2358579425608478,1.6283823814979859,1.1315650261230141,0.459678699069831,0.7273791801751867,0.00035919959514789797,-0.3248980982017602,-0.23084226681667303,0.2185502083060442,17,240.470999997342,0,0,0,cpu,1.154179449558066,0.2643587489245503,0.5523743615697568,0.22904475471797126,1.05379895219504,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,22,1,0.5,0,1.0,0.5,0.0005,0.0,6.789173888455696,1.2357853430168957,3.4044613316043337,1.1313162601374356,0.4599849824623824,2.409926481278015,0.0012049632406389114,0.1676893011028085,0.431016943401295,0.21981431540371502,17,231.52410000329837,0,0,0,cpu,2.284433537525172,0.3208202870422258,0.8560914806477827,0.1404375665880762,1.546995942948837,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,22,1,0.5,5,0.4082482904638631,0.5,0.0004987531172069826,0.0,6.784144219384453,1.2352819901714347,4.50090499419998,1.1332781904237554,0.460608749287987,2.1738541308036154,0.0010842165240914697,0.5020912385954868,-0.35937174830513113,0.2191988392757898,17,234.28019999846583,0,0,0,cpu,2.1936418480200195,0.3216767947521956,0.8400259987079941,0.1466405261380936,1.1644445481078916,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,22,1,0.5,10,0.30151134457776363,0.5,0.0004975124378109454,0.0,6.780917626716328,1.2353497459457288,2.0245138350528564,1.1347038109355059,0.4606793299335781,1.443437241748764,0.0007181279809693636,0.7215819292538902,0.43285266060006067,0.2200074900043248,17,243.927800001984,0,0,0,cpu,1.3790581702069291,0.32220364736597734,0.666586507792142,0.233640360012972,1.1267812715882346,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,22,1,0.5,15,0.25,0.5,0.0004962779156327543,0.0,6.776784563359863,1.234948429222525,3.915885372802193,1.1363198935249696,0.46121497712287285,1.823455072870761,0.0009049404828141255,0.6275295694279653,-0.37797412293138216,0.2196413553130258,17,233.7894999946002,0,0,0,cpu,2.3372206342393747,0.32291083607759546,0.8687426944153513,0.13816018537021157,1.0974100399162101,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,22,1,0.5,20,0.2182178902359924,0.5,0.0004950495049504951,0.0,6.773994737278197,1.2351122361613371,2.2759021386281444,1.1378214567280616,0.46134037560874863,1.3499132086082928,0.0006682738656474919,0.6474669150125265,-0.1781895956910978,0.21964589274350785,17,222.43880000314675,0,0,0,cpu,1.4090278139043095,0.32337487510183954,0.6750142171364423,0.2295021233156443,1.094581545917328,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,22,1,0.5,25,0.19611613513818404,0.5,0.0004938271604938272,0.0,6.772948769671993,1.2348375289875968,2.297670648722366,1.1383418870488604,0.4616813532981794,1.3332610287887552,0.0006584005080436444,0.6004959882824573,0.46080794416141113,0.21986607801716804,17,233.549700002186,0,0,0,cpu,1.6752752567158309,0.323550204368518,0.7362307054748046,0.19313256318415278,1.0668512540792239,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,0,0.0,0,1.0,0.0,0.0005,0.0,6.744196411130102,1.2358556444735127,3.9323736865920997,1.0344337418742653,0.4972797483095812,1.6641574153200935,0.00083207870765989,-0.32025454686977367,0.38831669456772294,0.18515705788617323,17,228.83930000534747,0,0,0,cpu,1.855932312313267,0.2726572031835401,0.71136018554126,0.14691117848133983,1.5841555460496943,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,0,0.0,5,0.4082482904638631,0.0,0.0004987531172069826,0.0,6.740980912700062,1.2353336975124398,3.344133474044009,1.0350386442925497,0.4972620181547009,1.330898366891195,0.0006637897091724799,-0.11707747708165925,-0.12964773078140351,0.184281214856646,17,234.857399998873,0,0,0,cpu,2.159939471017211,0.27305175107921903,0.7679682641791726,0.12641639024755952,1.186898832300082,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,0,0.0,10,0.30151134457776363,0.0,0.0004975124378109454,0.0,6.738037322686,1.2353041497479076,3.3257098923466013,1.0356117338118438,0.49726366228358565,1.4307315376817917,0.0007118067351648955,0.2655742164370111,0.19637512164561866,0.18399823610300609,17,222.94369999872288,0,0,0,cpu,2.1966452235557283,0.2734325307392341,0.7750059758563759,0.12447732925056808,1.150945615316615,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,0,0.0,15,0.25,0.0,0.0004962779156327543,0.0,6.736115353213859,1.2347028911507405,3.8851772385655976,1.0357472574506243,0.4976421646893328,1.4184649929360185,0.0007039528500921397,-0.26704464030461733,0.6106109622703945,0.1842335476586602,17,237.32910000398988,0,0,0,cpu,1.6490872199143634,0.2736529804254416,0.671772009472761,0.1659420903399229,1.0856747028928446,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,0,0.0,20,0.2182178902359924,0.0,0.0004950495049504951,0.0,6.734514583087647,1.234516942233999,3.953808414121154,1.0357449228018611,0.49773842265276247,1.7206088540910547,0.0008517865614310753,0.22272297476808112,0.7021442532812854,0.18467251665902515,17,223.47479999734787,0,0,0,cpu,1.5568318124425229,0.2738506315342753,0.6529466862080207,0.1759025151886056,1.0776782758864227,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,0,0.0,25,0.19611613513818404,0.0,0.0004938271604938272,0.0,6.733129327932312,1.2338833230435116,3.9060403213788493,1.0352787712502844,0.4981531058313689,1.853880702835859,0.0009154966433756032,0.763118153710708,-0.15746970639349459,0.186307186479982,17,240.27470000146423,0,0,0,cpu,1.6130973859368143,0.27399729856706667,0.664819017532053,0.16985787774241626,1.084821167982048,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,1,0.5,0,1.0,0.5,0.0005,0.0,6.732410307527017,1.233959875700919,2.932955856209972,1.0355647093338234,0.498036650438219,2.144706447308787,0.0010723532236542762,0.387400243665402,-0.21494366454168276,0.18647365947980196,17,226.2821000040276,0,0,0,cpu,2.0939920613315044,0.3346901666535573,0.8371610072012833,0.15983354131760089,1.5543708300460002,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,1,0.5,5,0.4082482904638631,0.5,0.0004987531172069826,0.0,6.729112556864285,1.2334587731288786,1.2440832614123656,1.03587645693669,0.4987245192287714,0.988672821082331,0.000493103651412376,0.08680646028832605,0.25053300199817685,0.18653410810352739,17,236.426899995422,0,0,0,cpu,0.8121084497898944,0.3351604234175954,0.5217150677262331,0.41270402186346766,1.1492064045227117,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,1,0.5,10,0.30151134457776363,0.5,0.0004975124378109454,0.0,6.7281834339268425,1.2330100906043309,3.308823253020739,1.0361776527739075,0.4989205888401862,1.800647695737119,0.0008958446247446976,0.34520394143281113,0.6613502882052288,0.18670186592349663,17,229.8233000037726,0,0,0,cpu,1.523594859023253,0.3352927791757705,0.7147379622070055,0.22006688798537963,1.1053330642673853,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,1,0.5,15,0.25,0.5,0.0004962779156327543,0.0,6.72535886418399,1.2322028214231995,2.6668439497117,1.036477998975128,0.4997066503034153,1.307912707223958,0.000649088192170506,-0.17336227027864803,0.5575611867797622,0.1869959914668971,17,245.2620999974897,0,0,0,cpu,1.486512321662138,0.3357027579011705,0.7064179259022605,0.22583247579529359,1.05214430944976,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,1,0.5,20,0.2182178902359924,0.5,0.0004950495049504951,0.0,6.723776268594929,1.2317807597825767,3.239208137531772,1.0367028665948654,0.500001278608285,1.3422249694035413,0.0006644678066352249,-0.413074793759886,0.3977585802601746,0.18714612760233967,17,236.93890000140527,0,0,0,cpu,1.6537770415067357,0.33591164767373366,0.7453341337262908,0.20311785642379504,1.0419121488000198,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,1,0.5,25,0.19611613513818404,0.5,0.0004938271604938272,0.0,6.723379366580609,1.2314052705765262,1.4192165886056922,1.0368701452576847,0.5001843091626833,0.8742235520731472,0.0004317153343568229,0.07531640779431041,0.3662048101970975,0.1873583944760235,17,237.2493000002578,0,0,0,cpu,1.2230360264208973,0.3359438784146278,0.6409925632615806,0.27468028018580676,1.036205694293605,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,pcgrad,11,0,0.0,0,1.0,0.0,0.0005,0.0,6.519786873521014,1.2723683178455598,2.354786186012758,1.2583191337079627,0.5520883945345438,2.91774902215946,0.0014588745110796439,-0.03959966459865044,0.16692240402768535,0.2772413080836395,17,237.9023999965284,0,0,0,cpu,,,,,,0.0,0.0,2.354786186012758,0.5520883945345438,1.2583191337079627,0.16692240402768535,-0.03959966459865044,0.2772413080836395,0.8373747949374911,0.5444640177333261,2.0,0.3333333333333333,pcgrad,,,,
md_knapsack,pcgrad,11,0,0.0,5,1.0,0.0,0.0004987531172069826,0.0,6.514592052879408,1.270007687796954,3.0708463682551463,1.2661553954830949,0.5524426696930724,4.29658654648449,0.0021429359334086667,0.7491443273478501,0.27130220879343614,0.2688481275835558,17,242.93119999492774,0,0,0,cpu,,,,,,0.0,0.0,3.0708463682551463,0.5524426696930724,1.2661553954830949,0.27130220879343614,0.7491443273478501,0.2688481275835558,0.970365282238449,0.5443126124020367,0.0,0.0,pcgrad,,,,
md_knapsack,pcgrad,11,0,0.0,10,1.0,0.0,0.0004975124378109454,0.0,6.5076590205264795,1.2674584892263516,4.025076074969952,1.2700398834738171,0.5544487737668371,4.181088695910259,0.0020801436298060437,-0.15352100467454702,-0.47610796679618506,0.2698308610031707,17,238.5199999989709,0,0,0,cpu,,,,,,0.0,0.0,4.025076074969952,0.5544487737668371,1.2700398834738171,-0.47610796679618506,-0.15352100467454702,0.2698308610031707,0.740763038012291,0.4493285443644786,4.0,0.6666666666666666,pcgrad,,,,
md_knapsack,pcgrad,11,0,0.0,15,1.0,0.0,0.0004962779156327543,0.0,6.4999210037041575,1.2658333189824331,2.3585078585953307,1.2740693091791278,0.5564138989911653,3.0759671918351916,0.0015265345865186275,-0.245870601821595,0.15298130510106064,0.27017675908388555,17,225.21299999789335,0,0,0,cpu,,,,,,0.0,0.0,2.3585078585953307,0.5564138989911653,1.2740693091791278,0.15298130510106064,-0.245870601821595,0.27017675908388555,0.7480741146727565,0.5483037573780184,2.0,0.3333333333333333,pcgrad,,,,
md_knapsack,pcgrad,11,0,0.0,20,1.0,0.0,0.0004950495049504951,0.0,6.49511930321998,1.2639611353228688,2.2899804127866026,1.2775012762845948,0.5578885521611223,2.8773646883884503,0.0014244379645486555,0.10917868972617169,0.026198169031532516,0.2709645924788384,17,237.86419999669306,0,0,0,cpu,,,,,,0.0,0.0,2.2899804127866026,0.5578885521611223,1.2775012762845948,0.026198169031532516,0.10917868972617169,0.2709645924788384,0.8494133526790668,0.5429107506258887,0.0,0.0,pcgrad,,,,
md_knapsack,pcgrad,11,0,0.0,25,1.0,0.0,0.0004938271604938272,0.0,6.488725901334027,1.2625668915222445,2.6200722314279066,1.2817902807957926,0.5563080810452737,3.8250015451912422,0.0018888896519462337,0.7826293202758214,0.05798408779877121,0.2717990755755259,17,240.65200000040932,0,0,0,cpu,,,,,,0.0,0.0,2.6200722314279066,0.5563080810452737,1.2817902807957926,0.05798408779877121,0.7826293202758214,0.2717990755755259,0.9556848176526879,0.5485788290785507,0.0,0.0,pcgrad,,,,
