task,method,seed,stage_idx,lambda,iter,stage_type,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
medical_resource_allocation,fpto,11,1,0.5,15,train,1.0,0.5,0.0009925558312655087,67.59230844903232,379.78294510022926,105.79543426407216,1e-06,37.206156648399926,16.842877465705037,44.71297116990205,0.04438012026789284,0.0,0.0,0.868145667643964,2,4.471100000046135,0,0,0,cpu,,,,,,0.06808067551527945,0.07305425880391825,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,20,train,1.0,0.5,0.0009900990099009901,63.515964495234584,367.88756783560416,100.50337826998779,1e-06,54.99974220890101,28.005771687151377,67.61975945215855,0.06695025688332529,0.0,0.0,0.8773423645830798,2,8.22249999964697,0,0,0,cpu,,,,,,0.06397487921426337,0.06834739559186223,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,25,train,1.0,0.5,0.0009876543209876543,59.606603727804554,339.00645420981033,86.15361426620446,1e-06,87.17202569232295,48.24070166990061,109.12727741231095,0.10778002707388736,0.0,0.0,0.8865152920240066,2,8.275000000139698,0,0,0,cpu,,,,,,0.06003727258435727,0.06387197155085635,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,30,train,1.0,0.5,0.0009852216748768474,59.95061820973217,271.87520792205044,51.38701210486527,1e-06,118.24975743676481,63.21305229365588,146.7916160836623,0.14462228185582493,0.0,0.0,0.8783764653248674,2,4.65989999975136,0,0,0,cpu,,,,,,0.06038377263523704,0.06426429309824574,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,35,train,1.0,0.5,0.0009828009828009828,62.39179535470157,208.89189634337794,27.616522320587954,1e-06,73.45274123807117,21.922319912996375,77.1054783246311,0.07577933987678731,0.0,0.0,0.2669159234463759,2,7.24640000044019,0,0,0,cpu,,,,,,0.06284258774150461,0.06705659787725265,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,40,train,1.0,0.5,0.000980392156862745,59.70308685802968,189.74969192206518,25.867410602586297,1e-06,55.59217012236802,32.86829953747123,57.4963367862915,0.05636895763361913,0.0,0.0,-0.029959124085413156,2,3.826699999990524,0,0,0,cpu,,,,,,0.06013445282323768,0.06398197380877935,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,45,train,1.0,0.5,0.00097799511002445,56.145088288939064,175.48416363160644,23.60782272841198,1e-06,52.5211480178623,29.88014451393546,54.28278568958144,0.053088298962915816,0.0,0.0,-0.02233801296479585,2,4.9385000002075685,0,0,0,cpu,,,,,,0.05655074704924802,0.0599404227332617,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,50,train,1.0,0.5,0.0009756097560975611,53.317319634475325,162.95004970645869,21.724241929849914,1e-06,48.29308863144793,26.51233435384473,50.0513771770748,0.04883061188007297,0.0,0.0,-0.0021931448613758493,2,4.3034000000261585,0,0,0,cpu,,,,,,0.05370254723754918,0.05675017625882814,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,55,train,1.0,0.5,0.00097323600973236,51.44047620845049,152.76650424624492,20.089714827324748,1e-06,42.1672461113703,23.923450957201194,44.05668952618924,0.04287755671648587,0.0,0.0,0.01965964049157918,2,4.7519999998257845,0,0,0,cpu,,,,,,0.05181214326685876,0.05464333138094681,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,60,train,1.0,0.5,0.000970873786407767,50.33249336024301,145.25951474957506,18.717031350921236,1e-06,35.736550768596814,22.15641366718287,37.364229478307294,0.03627595094981288,0.0,0.0,-0.004726082684527954,2,6.121299999904295,0,0,0,cpu,,,,,,0.05069615503541393,0.053403507532728,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,65,train,1.0,0.5,0.0009685230024213075,49.622623005636,139.91169801314922,17.65156992570261,1e-06,30.816794687425546,21.297550123568296,31.9100943999727,0.030905660435808887,0.0,0.0,-0.06828523931327594,2,4.803099999662663,0,0,0,cpu,,,,,,0.04998115573477076,0.05261069928926258,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,0,train,1.0,1.0,0.001,75.21973758100285,391.89446060073453,110.07295742035495,1e-06,19.899943977463792,6.433007106491683,25.6489743727861,0.025648974372786078,0.0,0.0,0.8611334020070981,2,4.266500000085216,0,0,0,cpu,,,,,,0.07576321424882539,0.08197381387200331,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,5,train,1.0,1.0,0.0009975062344139652,72.69070815329815,388.94661286240665,109.14688839647582,1e-06,23.51568799295598,8.438001069764452,31.082040438503782,0.031004529115714486,0.0,0.0,0.8615474461077735,2,5.417399999714689,0,0,0,cpu,,,,,,0.07321591211065405,0.078999966731621,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,10,train,1.0,1.0,0.0009950248756218907,69.64714101002346,384.38778164616133,107.48686029267608,1e-06,30.196032722712673,12.695588544791386,41.66066494124496,0.04145339795148752,0.0,0.0,0.8642514254726861,2,4.5098999999027,0,0,0,cpu,,,,,,0.07015035462571485,0.07544268578763373,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,15,train,1.0,1.0,0.0009925558312655087,65.36297593429163,375.40525103795625,103.54962203010568,1e-06,44.589679352636246,22.204452358418003,64.91204342416474,0.06442882722001461,0.0,0.0,0.8748180483432223,2,4.39009999990958,0,0,0,cpu,,,,,,0.06583523565630248,0.07047497204902112,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,20,train,1.0,1.0,0.0009900990099009901,60.19860286621588,351.20657741299675,91.10039751825843,1e-06,76.25130124197952,42.81895963745821,116.01745328294083,0.11486876562667409,0.0,0.0,0.8900953669123005,2,3.618800000367628,0,0,0,cpu,,,,,,0.06063354902722942,0.06454727967391184,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,25,train,1.0,1.0,0.0009876543209876543,60.47439041313953,279.8522496683149,52.02968845877209,1e-06,117.08764984222375,63.325508475218875,175.6502655424259,0.1734817437456058,0.0,0.0,0.8856388805690618,2,4.391100000248116,0,0,0,cpu,,,,,,0.06091132919074347,0.06486217019129124,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,30,train,1.0,1.0,0.0009852216748768474,64.08306167791602,212.04275158628982,26.873943717830418,1e-06,69.54819464418348,23.913482240980333,72.71402788631046,0.07163943634119259,0.0,0.0,-0.03652013508921161,2,8.229299999584327,0,0,0,cpu,,,,,,0.06454607378011958,0.06899973581910851,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,35,train,1.0,1.0,0.0009828009828009828,60.672707239366105,193.84149006994238,24.2493077331352,1e-06,58.567008493574626,29.111640844525706,60.797427023242854,0.05975177103021412,0.0,0.0,-0.17045783489648472,2,4.022799999802373,0,0,0,cpu,,,,,,0.06111107889311874,0.06508872084790739,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,40,train,1.0,1.0,0.000980392156862745,56.875022677535526,179.11841541621914,21.86293421333174,1e-06,55.53883044478298,25.62564214850363,57.09845103853334,0.05597887356718954,0.0,0.0,-0.1689839666243342,2,4.559199999675911,0,0,0,cpu,,,,,,0.05728595535027759,0.06076705409810981,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,45,train,1.0,1.0,0.00097799511002445,53.76590387592455,165.9167563099714,19.915418430984715,1e-06,51.48286805438903,22.911087525168345,53.4381052393926,0.05226220561309789,0.0,0.0,-0.13555100372246248,2,4.022999999506283,0,0,0,cpu,,,,,,0.05415437258401446,0.05725498010913489,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,50,train,1.0,1.0,0.0009756097560975611,51.662716414065244,154.93520051073423,18.17216088802436,1e-06,45.16900424731469,20.87864552124847,47.691443851712215,0.04652823790410945,0.0,0.0,-0.1069292173743343,2,5.752800000664138,0,0,0,cpu,,,,,,0.05203598919951123,0.054892367860643256,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,55,train,1.0,1.0,0.00097323600973236,50.489184395169104,146.83727989538778,16.601524186171243,1e-06,38.169433504472174,19.814161230190074,40.562783435983235,0.03947716149487419,0.0,0.0,-0.13497851742772451,2,4.63560000025609,0,0,0,cpu,,,,,,0.05085397819236382,0.053578666531745124,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,60,train,1.0,1.0,0.000970873786407767,49.83548661054181,141.28874735611404,15.293631316902673,1e-06,32.81646953938847,19.276698658248126,34.21181597313928,0.033215355313727456,0.0,0.0,-0.21978060663567053,2,4.542099999525817,0,0,0,cpu,,,,,,0.05019555731902102,0.05284830757090988,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,65,train,1.0,1.0,0.0009685230024213075,49.33006507164782,137.3180358610133,14.281413398272573,1e-06,30.181788715033054,19.354761177422777,29.714613611463093,0.028779286790763265,0.0,0.0,-0.3445870854417871,2,7.720100000369712,0,0,0,cpu,,,,,,0.04968648401501009,0.05228430741986299,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,0,train,1.0,2.0,0.001,75.21973758100285,391.89446060073453,110.07295742035495,1e-06,19.899943977463792,6.433007106491683,31.662267185244676,0.03166226718524466,0.0,0.0,0.8611334020070981,2,8.261599999968894,0,0,0,cpu,,,,,,0.07576321424882539,0.08197381387200331,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,5,train,1.0,2.0,0.0009975062344139652,71.861670035065,388.10163988155045,108.794793996967,1e-06,24.7650758895633,9.342622178532931,41.95340072378143,0.041848778776839325,0.0,0.0,0.8618640226141014,2,5.365699999856588,0,0,0,cpu,,,,,,0.07238088403701179,0.0780286680076349,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,10,train,1.0,2.0,0.0009950248756218907,67.15992612538321,380.6780869451631,105.64256013367044,1e-06,36.68928465443165,17.626192261533753,69.57297869552714,0.06922684447316134,0.0,0.0,0.8704158239998581,2,8.018700000320678,0,0,0,cpu,,,,,,0.06764516914849965,0.07255303121743974,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,15,train,1.0,2.0,0.0009925558312655087,60.28677662916721,355.95067975015854,92.19994859704472,1e-06,72.11639042373147,41.73717832126519,151.49766820177206,0.1503698939967961,0.0,0.0,0.8956009640179802,2,4.365300000245043,0,0,0,cpu,,,,,,0.06072235986210388,0.0646479350378118,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,20,train,1.0,2.0,0.0009900990099009901,63.91245165122052,257.2532657819116,36.71612752958442,1e-06,110.78480295237937,50.16587660797616,203.25021392304689,0.20123783556737315,0.0,0.0,0.8533746130609852,2,8.388600000216684,0,0,0,cpu,,,,,,0.06437423106408233,0.0688033968295837,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,25,train,1.0,2.0,0.0009876543209876543,64.94969097643798,211.4977066583412,24.28337745258659,1e-06,67.09290556060685,25.469191772926127,73.05427053107812,0.07215236595662035,0.0,0.0,-0.257380663670016,2,5.718699999306409,0,0,0,cpu,,,,,,0.06541896463735664,0.06999817261643049,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,30,train,1.0,2.0,0.0009852216748768474,60.63097177977352,194.99270387639953,20.958102671266357,1e-06,63.3107947444749,22.113712538019467,64.56294865950727,0.06360881641330768,0.0,0.0,-0.3206965039734565,2,3.9323000000877073,0,0,0,cpu,,,,,,0.06106904188702733,0.06504103561539983,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,35,train,1.0,2.0,0.0009828009828009828,56.60528708340996,180.28235135342052,18.533280909799014,1e-06,59.949598523638144,20.472819458526256,61.5560641825021,0.06049736037592346,0.0,0.0,-0.30174074053603556,2,3.813600000285078,0,0,0,cpu,,,,,,0.05701427086605213,0.060461435528207715,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,40,train,1.0,2.0,0.000980392156862745,53.448732085068286,167.15909953751006,16.192775663387376,1e-06,55.36139975701008,20.11039024846981,58.244566818573574,0.05710251648879761,0.0,0.0,-0.2897064130838122,2,4.5933999999761,0,0,0,cpu,,,,,,0.0538349091676678,0.056898008274972135,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,45,train,1.0,2.0,0.00097799511002445,51.53734526113362,156.85461320447763,13.729617211281155,1e-06,50.29381292537965,21.52341943433348,52.263178779543225,0.05111313328072688,0.0,0.0,-0.38130854125754515,2,7.915899999716203,0,0,0,cpu,,,,,,0.05190971221655909,0.054751865814299014,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,50,train,1.0,2.0,0.0009756097560975611,50.69216933609266,150.39015144303983,11.113662067052084,1e-06,48.08581845243932,24.900290406269747,44.66457978495483,0.04357519979019982,0.0,0.0,-0.5840850892656546,2,4.282999999304593,0,0,0,cpu,,,,,,0.05105842973743755,0.05380566236898043,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,55,train,1.0,2.0,0.00097323600973236,50.367904775771194,147.32595771622712,8.43803537869802,1e-06,52.8857010391093,29.639211898101347,38.10415347274156,0.03708433428004042,0.0,0.0,-0.7749492567745584,2,5.3101999992577475,0,0,0,cpu,,,,,,0.05073182230504017,0.05344308752478002,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,60,train,1.0,2.0,0.000970873786407767,50.11245652054458,146.3938299928686,5.7691769310068315,1e-06,62.70020999951002,35.31479586655532,33.86247883867909,0.03287619304726124,0.0,0.0,-0.8776341008793789,2,7.920600000034028,0,0,0,cpu,,,,,,0.0504745283884085,0.05315763494236769,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,65,train,1.0,2.0,0.0009685230024213075,49.78224120327559,146.8284725673031,2.989761421856469,1e-06,76.47852069493103,42.78996086510551,31.286656075059884,0.03030184607753983,0.0,0.0,-0.9315495940837313,2,5.906799999138457,0,0,0,cpu,,,,,,0.050141927203732034,0.052788862504605794,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,0,train,1.0,0.0,0.001,75.21973758100285,391.89446060073453,110.07295742035495,0.006007224137500982,19.899943977463792,6.433007106491683,0.6045392055734576,0.0006045392055726284,0.58822589341377,0.850112219884888,0.8611334020070981,2,18.77650000005815,0,0,0,cpu,0.000511275298369152,0.253507523326005,0.011384732523310681,495.8337008156553,1.618367017152086,0.07576321424882539,0.08197381387200331,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,5,train,1.0,0.0,0.0009975062344139652,75.15994235685298,391.8346067131117,110.05536766128812,0.005991542357487681,19.965601362223847,6.4597604456612325,0.6052748803209015,0.0006037654666534379,0.5881466387034845,0.8496609958131605,0.8615336977666899,2,10.71830000000773,0,0,0,cpu,0.0005092711464892676,0.25348816353435255,0.01136196319588295,497.74695715987235,1.618290850466916,0.07570298699300115,0.08190331238518016,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,10,train,1.0,0.0,0.0009950248756218907,75.1004436063696,391.7746340523795,110.03772868279933,0.005970582271754958,20.031304760615154,6.488412018716084,0.6059692436714429,0.0006029544713140464,0.5881757340323601,0.8494286342628065,0.861648585887226,2,14.75380000010773,0,0,0,cpu,0.0005072821233760445,0.2534687638423416,0.011339319764934942,499.6603510399027,1.6182147972016794,0.07564305835292107,0.08183316957422895,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,15,train,1.0,0.0,0.0009925558312655087,75.0412266845176,391.7145364994598,110.02002766621231,0.005956560895579472,20.099317042838617,6.5228692144993365,0.606786233084057,0.0006022692139783985,0.5881593745618074,0.8494017443008566,0.8616610431963424,2,18.129800000679097,0,0,0,cpu,0.0005053077374277469,0.25344932226121014,0.011316797408472416,501.57419625392225,1.6181388258026723,0.07558341357773693,0.08176336803979767,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,20,train,1.0,0.0,0.0009900990099009901,74.98224849620851,391.65429884537474,110.00225095587534,0.005944249831191024,20.16841553668576,6.559524326193252,0.6076484408158572,0.000601632119618849,0.5881678879412593,0.8492743933622987,0.8615119835523922,2,10.048600000118313,0,0,0,cpu,0.0005033469309839177,0.25342983386064044,0.011294384847946235,503.48937931388264,1.6180628642135757,0.07552400926099019,0.08169385686330007,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,25,train,1.0,0.0,0.0009876543209876543,74.92349547299023,391.59391580053773,109.98439921107479,0.005922381122805341,20.236992429999873,6.588886229760405,0.6084269759419079,0.0006009155317936648,0.5884747062869993,0.8490464819406606,0.8617697594746381,2,9.31849999960832,0,0,0,cpu,0.000501399415630483,0.25341029691831823,0.01127207943502848,505.4060475911571,1.6179868886464166,0.07546483173619412,0.0816246199459457,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,30,train,1.0,0.0,0.0009852216748768474,74.86503882232341,391.5333996850668,109.96649158000268,0.005905773887745123,20.306552424997214,6.621066343404874,0.6092663416738108,0.0006002624055891531,0.5886025375991015,0.8487465633754996,0.8619759273082964,2,15.406600000460458,0,0,0,cpu,0.0004994670013899351,0.25339071540965313,0.011249902257606947,507.32223491143185,1.6179110202362228,0.07540595272529663,0.08155574108178634,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,35,train,1.0,0.0,0.0009828009828009828,74.80679328003725,391.47273348590403,109.94850555406413,0.005895038383360077,20.37693174344092,6.658778653318887,0.6101759317788795,0.0005996815054329898,0.5886716105354943,0.8488291128081381,0.8619864143899444,2,10.657699999683246,0,0,0,cpu,0.0004975472911353725,0.2533710838186711,0.011227826878163611,509.2402035603364,1.6178351706497482,0.07534728634807732,0.08148711968896154,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,40,train,1.0,0.0,0.000980392156862745,74.74876280525439,391.411918583545,109.9304409196713,0.005883498982655471,20.447426327403996,6.693464578096958,0.6110791369737112,0.0005990971931106806,0.5887502754122966,0.848745710507519,0.8620610065328994,2,11.687799999890558,0,0,0,cpu,0.0004956401606839569,0.2533514025805103,0.011205852483613641,511.159955704354,1.617759357356472,0.07528883659226421,0.08141876033464393,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,45,train,1.0,0.0,0.00097799511002445,74.69095084098353,391.350951206195,109.91230196312688,0.005871086739083075,20.518307444975722,6.728652912799436,0.6119795530037782,0.0005985130102718412,0.5887962306022286,0.8487248680195895,0.8619859991183035,2,9.21809999999823,0,0,0,cpu,0.0004937457088467649,0.25333167046280924,0.011183980740594773,513.0812600974549,1.6176835769673936,0.07523060692574242,0.08135066697617394,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,50,train,1.0,0.0,0.0009756097560975611,74.63333398967006,391.2898227232174,109.89407681645329,0.005860262905590952,20.59064395993069,6.767086413861656,0.6129508105583377,0.0005980007907878275,0.5890988510158305,0.8488003624056947,0.8621385631499774,2,9.771300000465999,0,0,0,cpu,0.0004918633050475374,0.25331188466004156,0.011162205014991823,515.0046406400647,1.6176077732371477,0.07517257378190562,0.08128281196126454,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,55,train,1.0,0.0,0.00097323600973236,74.57591669479211,391.2285337841759,109.87577004738753,0.005848346254904306,20.66253819444656,6.8015707439444935,0.6138827394708964,0.0005974527878054331,0.5892143159365028,0.8486868141529973,0.8623072380133892,2,10.24169999982405,0,0,0,cpu,0.0004899928597088327,0.25329204536989924,0.011140524837380704,516.9300742880465,1.6175319857012922,0.07511474163633688,0.08121520043387037,,,,,,,,,,,,,,,
