task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,solver_calls_fd,decision_ms_fd,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_pred_obj,config_name,alpha_fair,predictor_family,nce_pool_size,lancer_surrogate_loss,ffo_backward_ms,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_ws_weight_decision_regret,mo_ws_weight_pred_fairness,mo_ws_weight_pred_loss,mo_method,grad_backend,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction
medical_resource_allocation,fplg,22,1,0.05,0,1.0,0.05,0.0005,55.31031812019182,184.89955233248213,23.727865589740393,0.002941332952722726,62.83393501561726,27.93697725774742,70.92309846414994,0.03546154923207496,,,,,,0.29544591638163725,0.3583910553360028,-0.100423243329161,2,29.43612699982623,0.0,0.0,0,0,0,cuda,0.05666193769212816,0.06006535722040624,PCGrad,0.5,,,,,0.002941332952722726,27.93697725774742,62.83393501561726,0.3583910553360028,0.29544591638163725,-0.100423243329161,0.44653515378317515,0.002941332952722726,,,,pcgrad,closed_form,,,,,2.0,0.3333333333333333
medical_resource_allocation,fplg,22,1,0.05,5,0.4082482904638631,0.05,0.0004987531172069826,53.55708391403414,175.54987658150725,21.928401057985774,0.002571273534635029,59.80956717156444,25.776627636095316,67.03783718241607,0.0334353302655442,,,,,,0.2941571534889987,0.25262243522325,-0.09514636230328444,2,25.084069000058662,0.0,0.0,0,0,0,cuda,0.054865859659578416,0.05805087057781729,PCGrad,0.5,,,,,0.002571273534635029,25.776627636095316,59.80956717156444,0.25262243522325,0.2941571534889987,-0.09514636230328444,0.39181995948855464,0.002571273534635029,,,,pcgrad,closed_form,,,,,2.0,0.3333333333333333
medical_resource_allocation,fplg,22,1,0.05,10,0.30151134457776363,0.05,0.0004975124378109454,52.16050003096973,167.20242580036972,20.393188826776953,0.0023372222952800464,56.00717692791628,23.92192055268698,62.50827470044446,0.031098644129574377,,,,,,0.2639098993647874,0.0718106713371986,-0.08440747894188795,2,23.90651800010346,0.0,0.0,0,0,0,cuda,0.05343514742263076,0.0564516496435865,PCGrad,0.5,,,,,0.0023372222952800464,23.92192055268698,56.00717692791628,0.0718106713371986,0.2639098993647874,-0.08440747894188795,0.2779375755993541,0.0023372222952800464,,,,pcgrad,closed_form,,,,,2.0,0.3333333333333333
medical_resource_allocation,fplg,22,1,0.05,15,0.25,0.05,0.0004962779156327543,51.112771224881385,159.99847220585292,19.04451421908581,0.0023092742982405126,51.631956647505525,22.72942063628162,57.715281099726745,0.028642819404330888,,,,,,0.21633769050484034,-0.14159569200489022,-0.07662370993838155,2,24.229340999909255,0.0,0.0,0,0,0,cuda,0.05236181524255146,0.055255071064863916,PCGrad,0.5,,,,,0.0023092742982405126,22.72942063628162,51.631956647505525,-0.14159569200489022,0.21633769050484034,-0.07662370993838155,0.18778674299158757,0.0023092742982405126,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,1,0.05,20,0.2182178902359924,0.05,0.0004950495049504951,50.314512412999306,153.92748608845378,17.861712199174132,0.0024515412358891136,47.15949942488424,21.963086941400235,52.912392876769516,0.026194253899390833,,,,,,0.17430042766073664,-0.31145055106935177,-0.0836365251210454,2,24.608741000065493,0.0,0.0,0,0,0,cuda,0.05154404936091675,0.054345222175247704,PCGrad,0.5,,,,,0.0024515412358891136,21.963086941400235,47.15949942488424,-0.31145055106935177,0.17430042766073664,-0.0836365251210454,0.13429843781338585,0.0024515412358891136,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,1,0.05,25,0.19611613513818404,0.05,0.0004938271604938272,49.69326923581593,148.90700354662945,16.841482254629263,0.0026670144592800945,42.99116571846617,21.72982935788484,48.681052345294596,0.024040025849528197,,,,,,0.15427762852725052,-0.42440450818066733,-0.10082830258385363,2,24.45884400003706,0.0,0.0,0,0,0,cuda,0.05090762484929613,0.05363821918937305,PCGrad,0.5,,,,,0.0026670144592800945,21.72982935788484,42.99116571846617,-0.42440450818066733,0.15427762852725052,-0.10082830258385363,0.10093452006161906,0.0026670144592800945,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,1,0.05,30,0.1796053020267749,0.05,0.0004926108374384237,49.180794198887384,144.74604891977674,15.926431525919371,0.002886079772920592,39.408960478231364,21.57828731968154,45.13064718138978,0.02223184590216245,,,,,,0.1557876249504013,-0.4914201318349001,-0.11995856507392776,2,26.937629000030938,0.0,0.0,0,0,0,cuda,0.05038262644758533,0.05305571259623172,PCGrad,0.5,,,,,0.002886079772920592,21.57828731968154,39.408960478231364,-0.4914201318349001,0.1557876249504013,-0.11995856507392776,0.08784175533676894,0.002886079772920592,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,1,0.05,35,0.16666666666666666,0.05,0.0004914004914004914,48.73642581108038,141.26095966856207,15.095011788762205,0.003100412536986206,36.379983522124874,21.32113544883131,42.217987122392195,0.020745939617883128,,,,,,0.1724052684776877,-0.5356881882206553,-0.15344417191112203,2,24.8356459999286,0.0,0.0,0,0,0,cuda,0.049927399018815946,0.0525511407941389,PCGrad,0.5,,,,,0.003100412536986206,21.32113544883131,36.379983522124874,-0.5356881882206553,0.1724052684776877,-0.15344417191112203,0.08310426037683823,0.003100412536986206,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,1,0.05,40,0.15617376188860607,0.05,0.0004901960784313725,48.33902782297423,138.302555419965,14.336173335974868,0.003279880232525611,34.00252414861963,21.008222002064212,40.048022028436584,0.019631383347272838,,,,,,0.19687166429129802,-0.5537754545254334,-0.19594832080206773,2,23.0937650001124,0.0,0.0,0,0,0,cuda,0.04952028980653269,0.05210031237431989,PCGrad,0.5,,,,,0.003279880232525611,21.008222002064212,34.00252414861963,-0.5537754545254334,0.19687166429129802,-0.19594832080206773,0.08405568041975939,0.003279880232525611,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,1,0.05,45,0.14744195615489714,0.05,0.000488997555012225,47.975881387223126,135.7539959849667,13.623196863971032,0.0034420974236553502,32.124691235306315,20.870640945982654,38.45878999887223,0.01880625427817712,,,,,,0.22125662907840885,-0.5602649125755039,-0.2510663864420244,2,23.026382000125523,0.0,0.0,0,0,0,cuda,0.04914826915261178,0.05168867822200986,PCGrad,0.5,,,,,0.0034420974236553502,20.870640945982654,32.124691235306315,-0.5602649125755039,0.22125662907840885,-0.2510663864420244,0.08264225280371525,0.0034420974236553502,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,1,0.05,50,0.14002800840280097,0.05,0.00048780487804878054,47.640607897279324,133.54393261915502,12.943285166169764,0.003572880565420849,30.483018469631894,20.642575760206753,36.98786864174643,0.01804286275207141,,,,,,0.24898877230476393,-0.5583505573009436,-0.3144300874900537,2,23.859894999986864,0.0,0.0,0,0,0,cuda,0.0488048025763441,0.051308924507328824,PCGrad,0.5,,,,,0.003572880565420849,20.642575760206753,30.483018469631894,-0.5583505573009436,0.24898877230476393,-0.3144300874900537,0.08495415542610726,0.003572880565420849,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,1,0.05,55,0.1336306209562122,0.05,0.00048661800486618,47.330364079892774,131.62827627086008,12.300353652458977,0.003685361797604027,29.2563337084292,20.585201200984155,35.828942244175344,0.01743500839132619,,,,,,0.2728443243374629,-0.5509454442570745,-0.38075423348829834,2,25.520318999951996,0.0,0.0,0,0,0,cuda,0.048486977323342936,0.05095776533561935,PCGrad,0.5,,,,,0.003685361797604027,20.585201200984155,29.2563337084292,-0.5509454442570745,0.2728443243374629,-0.38075423348829834,0.08769396779076823,0.003685361797604027,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,1,0.05,60,0.12803687993289598,0.05,0.0004854368932038835,47.0369072678111,129.9507532941164,11.683564258874364,0.0037921005493623022,28.529827477906352,20.782719757584026,35.032111890045826,0.01700587955827467,,,,,,0.2905401475087394,-0.5393727312193742,-0.4485898434804627,2,25.74635800010583,0.0,0.0,0,0,0,cuda,0.04818634930009836,0.05062582288525203,PCGrad,0.5,,,,,0.0037921005493623022,20.782719757584026,28.529827477906352,-0.5393727312193742,0.2905401475087394,-0.4485898434804627,0.08995146432505916,0.0037921005493623022,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,1,0.05,65,0.12309149097933272,0.05,0.00048426150121065375,46.75542217013117,128.4642055774462,11.090551848693268,0.0038952536209740617,28.020356771101685,20.99468205147137,34.24273181923826,0.01658243671633814,,,,,,0.3010510535386956,-0.5182244922303201,-0.516168007286246,2,22.86754600004315,0.0,0.0,0,0,0,cuda,0.0478979855443278,0.050307619159604064,PCGrad,0.5,,,,,0.0038952536209740617,20.99468205147137,28.020356771101685,-0.5182244922303201,0.3010510535386956,-0.516168007286246,0.09402203373008515,0.0038952536209740617,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,2,0.2,0,1.0,0.2,0.0005,46.48459822001291,127.15512429655287,10.53108380359749,0.003984176993672904,27.76041549590408,21.19410342263013,33.3258513726195,0.016662925686309744,,,,,,0.3078239788725182,-0.49433206422913484,-0.5832044159300961,2,23.236140000108207,0.0,0.0,0,0,0,cuda,0.04762054346283785,0.05000164917036898,PCGrad,0.5,,,,,0.003984176993672904,21.19410342263013,27.76041549590408,-0.49433206422913484,0.3078239788725182,-0.5832044159300961,0.10073879849755904,0.003984176993672904,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,2,0.2,5,0.4082482904638631,0.2,0.0004987531172069826,46.216275690592056,125.96983582493273,9.987792375873974,0.004050623472003645,27.560005686124526,21.56913019496541,32.31785461004337,0.01611863072820118,,,,,,0.30790916798482026,-0.4738940975014417,-0.640371065655895,2,23.007303999975193,0.0,0.0,0,0,0,cuda,0.04734566392932296,0.04969868097657029,PCGrad,0.5,,,,,0.004050623472003645,21.56913019496541,27.560005686124526,-0.4738940975014417,0.30790916798482026,-0.640371065655895,0.10549510714583808,0.004050623472003645,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,2,0.2,10,0.30151134457776363,0.2,0.0004975124378109454,45.96025594341836,124.93420159668555,9.484363126690784,0.0041034116506229144,27.289227199129723,21.708278234984817,30.983882453522636,0.015414866892299805,,,,,,0.30473872187861145,-0.44406552414936623,-0.6933460033352319,2,24.003349999929924,0.0,0.0,0,0,0,cuda,0.0470833878214404,0.04940976704540629,PCGrad,0.5,,,,,0.0041034116506229144,21.708278234984817,27.289227199129723,-0.44406552414936623,0.30473872187861145,-0.6933460033352319,0.11647286872703592,0.0041034116506229144,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,2,0.2,15,0.25,0.2,0.0004962779156327543,45.72164765693458,124.03980782329691,9.027886320122462,0.004159047612208709,27.1939076458117,22.043214794356686,29.58113175911477,0.014680462411471341,,,,,,0.29590565990485224,-0.42272682078308454,-0.7399408663208588,2,24.813057000073968,0.0,0.0,0,0,0,cuda,0.04683894865853069,0.0491406447972355,PCGrad,0.5,,,,,0.004159047612208709,22.043214794356686,27.1939076458117,-0.42272682078308454,0.29590565990485224,-0.7399408663208588,0.12016780333958736,0.004159047612208709,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,2,0.2,20,0.2182178902359924,0.2,0.0004950495049504951,45.500221595844096,123.2665470622426,8.617949492229668,0.004199131756234323,26.98830286780288,22.33160301046808,28.29349670325614,0.014006681536265414,,,,,,0.2872638856274113,-0.4115972650250294,-0.7713069612673517,2,24.282841000058397,0.0,0.0,0,0,0,cuda,0.046612111603468766,0.04889102554246205,PCGrad,0.5,,,,,0.004199131756234323,22.33160301046808,26.98830286780288,-0.4115972650250294,0.2872638856274113,-0.7713069612673517,0.11938498434991969,0.004199131756234323,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,2,0.2,25,0.19611613513818404,0.2,0.0004938271604938272,45.2937665061736,122.59000128329143,8.242698283131912,0.004243551378836432,26.754156433345898,22.59782082038305,26.954629039361233,0.013310927920672204,,,,,,0.28059062562639514,-0.39055869913744856,-0.8020473012800767,2,22.880326999938916,0.0,0.0,0,0,0,cuda,0.04640061136581489,0.04865839042983578,PCGrad,0.5,,,,,0.004243551378836432,22.59782082038305,26.754156433345898,-0.39055869913744856,0.28059062562639514,-0.8020473012800767,0.1306128818229451,0.004243551378836432,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,2,0.2,30,0.1796053020267749,0.2,0.0004926108374384237,45.100042902848486,122.00235957560864,7.902936202730207,0.004271196357441597,26.620618013417577,22.843024052646186,25.851929978706764,0.012734940876210224,,,,,,0.26923300994630417,-0.3784606164975828,-0.8228916744377797,2,22.86820200015427,0.0,0.0,0,0,0,cuda,0.046202153734143894,0.04844019507385822,PCGrad,0.5,,,,,0.004271196357441597,22.843024052646186,26.620618013417577,-0.3784606164975828,0.26923300994630417,-0.8228916744377797,0.12821084505538882,0.004271196357441597,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,2,0.2,35,0.16666666666666666,0.2,0.0004914004914004914,44.91888526167202,121.48012801118638,7.592957578870518,0.0042928729703233855,26.47173192924094,23.114340305201843,24.794536496468798,0.012184047418412171,,,,,,0.25915607079040615,-0.35508406519731683,-0.8436278782543153,2,23.36846800017156,0.0,0.0,0,0,0,cuda,0.046016569139340296,0.0482362351910298,PCGrad,0.5,,,,,0.0042928729703233855,23.114340305201843,26.47173192924094,-0.35508406519731683,0.25915607079040615,-0.8436278782543153,0.13859928936252305,0.0042928729703233855,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,2,0.2,40,0.15617376188860607,0.2,0.0004901960784313725,44.74701711254295,121.0133953804045,7.303157989304237,0.004319536903486171,26.20891720307736,23.406296499413195,23.92582097765934,0.011728343616499657,,,,,,0.2501756799928287,-0.34428803220261994,-0.856874149957184,2,22.780374000149095,0.0,0.0,0,0,0,cuda,0.04584050104412431,0.048042807407238486,PCGrad,0.5,,,,,0.004319536903486171,23.406296499413195,26.20891720307736,-0.34428803220261994,0.2501756799928287,-0.856874149957184,0.13967878686340054,0.004319536903486171,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,2,0.2,45,0.14744195615489714,0.2,0.000488997555012225,44.58484349043283,120.5932815617097,7.033179076971587,0.004332987138924009,25.972573728607408,23.545736691807132,23.070201565990654,0.011281272159408624,,,,,,0.2436972497509399,-0.33458441485022977,-0.8684604060536859,2,22.955803999821,0.0,0.0,0,0,0,cuda,0.04567436438131681,0.04786035570731201,PCGrad,0.5,,,,,0.004332987138924009,23.545736691807132,25.972573728607408,-0.33458441485022977,0.2436972497509399,-0.8684604060536859,0.14311729227613076,0.004332987138924009,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,2,0.2,50,0.14002800840280097,0.2,0.00048780487804878054,44.432789154693296,120.21374460362125,6.782344967571755,0.004341184436060091,25.70173147169808,23.630848948243074,22.26764880484455,0.010862267709680252,,,,,,0.23460089831451872,-0.3129190750261286,-0.8797797578504297,2,22.679212999946685,0.0,0.0,0,0,0,cuda,0.045518594290123886,0.04768934629613906,PCGrad,0.5,,,,,0.004341184436060091,23.630848948243074,25.70173147169808,-0.3129190750261286,0.23460089831451872,-0.8797797578504297,0.1539562243839078,0.004341184436060091,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,2,0.2,55,0.1336306209562122,0.2,0.00048661800486618,44.29015458615481,119.86542937700196,6.545672169274269,0.004341642645901659,25.44069501977154,23.76060204896614,21.6575511197292,0.010538954316169913,,,,,,0.22497604294028803,-0.30617183673759035,-0.8860272345124748,2,22.9896569999255,0.0,0.0,0,0,0,cuda,0.04537247415720929,0.04752898164878737,PCGrad,0.5,,,,,0.004341642645901659,23.76060204896614,25.44069501977154,-0.30617183673759035,0.22497604294028803,-0.8860272345124748,0.14748314880424454,0.004341642645901659,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,2,0.2,60,0.12803687993289598,0.2,0.0004854368932038835,44.15776785810169,119.54618936381988,6.319891066408751,0.0043499595519552944,25.11681737511832,23.951991059629748,21.18641217088029,0.010284666102369068,,,,,,0.21968935305896342,-0.300818360770937,-0.8909136476176135,2,22.921839999980875,0.0,0.0,0,0,0,cuda,0.04523685229150405,0.047380182613956066,PCGrad,0.5,,,,,0.0043499595519552944,23.951991059629748,25.11681737511832,-0.300818360770937,0.21968935305896342,-0.8909136476176135,0.14776943434181558,0.0043499595519552944,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,2,0.2,65,0.12309149097933272,0.2,0.00048426150121065375,44.031088015819364,119.24928497328885,6.103872986429672,0.004351164628907937,24.78447564006399,24.007609155424642,20.50065154833033,0.009927676294590947,,,,,,0.2110653995241429,-0.29254330440469445,-0.8972848499786297,2,22.984145999998873,0.0,0.0,0,0,0,cuda,0.04510707677087421,0.04723783753505816,PCGrad,0.5,,,,,0.004351164628907937,24.007609155424642,24.78447564006399,-0.29254330440469445,0.2110653995241429,-0.8972848499786297,0.14453950589914827,0.004351164628907937,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,3,0.5,0,1.0,0.5,0.0005,43.913518650104265,118.97172722354276,5.895132724089473,0.004360273999736375,24.484706898855002,24.2561508962725,20.140238808357303,0.010070119404178637,,,,,,0.20237371535143328,-0.28919153336450754,-0.9002341720779727,2,22.718044000157533,0.0,0.0,0,0,0,cuda,0.04498663435974622,0.047105764147695024,PCGrad,0.5,,,,,0.004360273999736375,24.2561508962725,24.484706898855002,-0.28919153336450754,0.20237371535143328,-0.9002341720779727,0.1348789687534817,0.004360273999736375,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,3,0.5,5,0.4082482904638631,0.5,0.0004987531172069826,43.79826207008341,118.70711407284479,5.6894311223723975,0.0043646378836527345,24.17370462683218,24.195442494487626,19.488922368562147,0.009720160782325252,,,,,,0.20063837561829623,-0.26565798200604657,-0.9085690415322413,2,23.040867999952752,0.0,0.0,0,0,0,cuda,0.04486856125191203,0.04697632119692578,PCGrad,0.5,,,,,0.0043646378836527345,24.195442494487626,24.17370462683218,-0.26565798200604657,0.20063837561829623,-0.9085690415322413,0.1627274449392166,0.0043646378836527345,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,3,0.5,10,0.30151134457776363,0.5,0.0004975124378109454,43.688887645486034,118.46264388046777,5.493667893396351,0.00436486471312862,23.91929835294966,24.326265643455635,19.03947315540434,0.009472374704181247,,,,,,0.18659549497053976,-0.2703390682957273,-0.9101160837300382,2,22.955986000170014,0.0,0.0,0,0,0,cuda,0.04475651404187461,0.04685351399908587,PCGrad,0.5,,,,,0.00436486471312862,24.326265643455635,23.91929835294966,-0.2703390682957273,0.18659549497053976,-0.9101160837300382,0.13048549597135572,0.00436486471312862,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
medical_resource_allocation,fplg,22,3,0.5,15,0.25,0.5,0.0004962779156327543,43.58746950851594,118.23363960663724,5.308134573037683,0.004364626114166945,23.671715403807664,24.584639604551022,18.780117815372364,0.009320157724750535,,,,,,0.17671853434752097,-0.2708339501081058,-0.9113218932051573,2,23.070684000003894,0.0,0.0,0,0,0,cuda,0.044652617547456266,0.04673966597660549,PCGrad,0.5,,,,,0.004364626114166945,24.584639604551022,23.671715403807664,-0.2708339501081058,0.17671853434752097,-0.9113218932051573,0.11161019762619348,0.004364626114166945,,,,pcgrad,closed_form,,,,,4.0,0.6666666666666666
