task,method,seed,stage_idx,lambda,iter,stage_type,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,val_check_regret,val_check_regret_normalized,val_check_fairness,val_check_pred_mse,val_check_metric_used,val_check_selection_value,val_check_is_best,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
medical_resource_allocation,fpto,55,0,0.0,70,train,1.0,0.0,0.0007547169811320755,660.3759368915598,143.16104968557514,1.8832024456214747,1e-06,39.17073783426091,3.2338962718757385,39.17073783426091,0.029562821006989357,0.0,0.0,0.13774743944721915,2.0,5.050200000368932,0.0,0.0,0.0,cpu,,,,,,0.15209458057490424,0.1320157069908339,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,75,train,1.0,0.0,0.0007407407407407407,650.4303829983437,138.1381212359245,1.821471313484858,1e-06,33.69731049670928,3.278712831606181,33.69731049670928,0.02496097073830317,0.0,0.0,0.13094136651826685,2.0,5.989700000100129,0.0,0.0,0.0,cpu,,,,,,0.14980396887409933,0.13028652964277818,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,80,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,40.34725912199218,0.14573912519791352,1.3596717865122465,129.1912803387616,val_regret,40.34725912199218,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,80,train,1.0,0.0,0.0007272727272727273,642.896381217899,134.43047286495334,1.7731300634196607,1e-06,29.611498971932598,3.317185771120711,29.611498971932598,0.021535635615950965,0.0,0.0,0.11311031190727582,2.0,5.04339999952208,0.0,0.0,0.0,cpu,,,,,,0.1480687741511646,0.12897204199342555,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,85,train,1.0,0.0,0.0007142857142857144,635.8664326981316,131.5505081708382,1.7365032948741412,1e-06,26.684291647818853,3.3486800816515654,26.684291647818853,0.019060208319870608,0.0,0.0,0.09768949142165209,2.0,8.621700000730925,0.0,0.0,0.0,cpu,,,,,,0.14644967052874902,0.12774190990975262,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,90,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,39.51588648795445,0.14273610781743173,1.278737569677663,124.69626403097051,val_regret,39.51588648795445,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,90,train,1.0,0.0,0.0007017543859649122,629.1909628954527,129.23075009231326,1.7081136264341503,1e-06,24.31698104259159,3.3778376681036635,24.31698104259159,0.017064548100064258,0.0,0.0,0.0845633729339125,2.0,4.054400000313763,0.0,0.0,0.0,cpu,,,,,,0.14491220872395041,0.12657058560451612,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,95,train,1.0,0.0,0.0006896551724137932,623.0830679802248,127.32502627390666,1.685964342160165,1e-06,22.296339493772834,3.4058861855176636,22.296339493772834,0.015376785857774359,0.0,0.0,0.07203222092974602,2.0,5.419900000561029,0.0,0.0,0.0,cpu,,,,,,0.14350546801244,0.12549609252142102,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,100,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,38.81742598372614,0.14021318494518037,1.2301869111565389,121.74048726845464,val_regret,38.81742598372614,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,100,train,1.0,0.0,0.0006779661016949152,617.6710237926482,125.74406712594576,1.6680780368129393,1e-06,20.529764222714846,3.434333739058202,20.529764222714846,0.0139184842187897,0.0,0.0,0.06755838388987793,2.0,5.092599999443337,0.0,0.0,0.0,cpu,,,,,,0.14225899226313135,0.12454180113852892,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,105,train,1.0,0.0,0.0006666666666666666,612.9881776209895,124.42199225122617,1.653227125836805,1e-06,18.96571759006811,3.454460809189144,18.96571759006811,0.012643811726712039,0.0,0.0,0.05814778634203142,2.0,5.5046999996193335,0.0,0.0,0.0,cpu,,,,,,0.14118046186160316,0.12371440502170535,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,110,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,38.28118748125087,0.13827622734387487,1.1995053921243486,119.7181626272762,val_regret,38.28118748125087,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,110,train,1.0,0.0,0.0006557377049180328,608.96259179349,123.31254316196747,1.6412420135920114,1e-06,17.49852378787437,3.474810397443802,17.49852378787437,0.01147444182811434,0.0,0.0,0.050321396420450956,2.0,4.130700000132492,0.0,0.0,0.0,cpu,,,,,,0.1402533084724536,0.12300188688805007,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,115,train,1.0,0.0,0.0006451612903225806,605.5034900686205,122.38340944294902,1.6318203235642619,1e-06,16.148921696549802,3.4920291319449968,16.148921696549802,0.01041865915906436,0.0,0.0,0.04674329875973199,2.0,8.87220000004163,0.0,0.0,0.0,cpu,,,,,,0.13945662495232658,0.12238870870416964,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,120,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,37.88605141590824,0.13684894862035457,1.1804558048767437,118.33812165971456,val_regret,37.88605141590824,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,120,train,1.0,0.0,0.0006349206349206348,602.5704456753228,121.60321806781468,1.623943045365611,1e-06,14.99024965091344,3.513494002853861,14.99024965091344,0.009517618825976789,0.0,0.0,0.04397954884960667,2.0,5.12799999978597,0.0,0.0,0.0,cpu,,,,,,0.13878110040352787,0.12186810999440603,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,125,train,1.0,0.0,0.000625,600.0386977904773,120.94277176266885,1.6177014851586156,1e-06,13.881367741954255,3.527260987418692,13.881367741954255,0.008675854838721407,0.0,0.0,0.03371593306449793,2.0,5.580900000495603,0.0,0.0,0.0,cpu,,,,,,0.13819800051881748,0.12141824221780707,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,130,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,37.59592040943488,0.1358009607273388,1.1684959006666544,117.38358152370668,val_regret,37.59592040943488,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,130,train,1.0,0.0,0.0006153846153846154,597.8730266781167,120.3835095104738,1.612813835784835,1e-06,12.891028744219284,3.5415170332715955,12.891028744219284,0.007932940765673392,0.0,0.0,0.02986936488543141,2.0,5.1514000006136484,0.0,0.0,0.0,cpu,,,,,,0.13769921365955046,0.12103305689789824,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,135,train,1.0,0.0,0.0006060606060606061,596.022863359929,119.90601535853409,1.6086788044657874,1e-06,12.046361357967125,3.5539860008512743,12.046361357967125,0.00730082506543458,0.0,0.0,0.02721840332100346,2.0,4.565899999761314,0.0,0.0,0.0,cpu,,,,,,0.13727309302408422,0.1207037200353224,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,140,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,37.38173750167937,0.13502730644975194,1.1615937805100929,116.71715474962926,val_regret,37.38173750167937,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,140,train,1.0,0.0,0.0005970149253731343,594.4226331553728,119.494643695925,1.605429698952001,1e-06,11.292679287139272,3.569582135973125,11.292679287139272,0.006741898081874169,0.0,0.0,0.02448643834313164,2.0,5.08680000075401,0.0,0.0,0.0,cpu,,,,,,0.13690453577027073,0.12041867321561502,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,145,train,1.0,0.0,0.000588235294117647,593.0174729706187,119.13681217995826,1.602818246709966,1e-06,10.646478048753652,3.5800004357835493,10.646478048753652,0.006262634146325654,0.0,0.0,0.022159150414890885,2.0,5.711699999665143,0.0,0.0,0.0,cpu,,,,,,0.13658090609662343,0.12016822151771427,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,150,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,37.21695061805548,0.13443207651874667,1.1579099712215404,116.23520808462175,val_regret,37.21695061805548,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,0,train,1.0,0.5,0.0002,1195.0128261629543,398.6127709080846,0.005370385453165426,1e-06,23.044274909969612,0.10266815141075276,23.015624749424486,0.004603124949884894,0.0,0.0,-0.55887881263593,2.0,5.760300000474672,0.0,0.0,0.0,cpu,,,,,,0.27522955399074667,0.21582745877354706,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,5,train,1.0,0.5,0.001,1168.7184110049157,396.9029306851598,0.009882392521627483,1e-06,25.065593295750737,0.11972472159984529,25.0303197457741,0.025030319745774084,0.0,0.0,-0.5900237252811033,2.0,8.589399999436864,0.0,0.0,0.0,cpu,,,,,,0.26917355191449144,0.21208569270014743,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,10,train,1.0,0.5,0.0009756097560975611,1121.7516692721128,393.26579786379983,0.02123328859262246,1e-06,30.03525645411787,0.16161035794861653,29.98308970406248,0.029251794833231676,0.0,0.0,-0.6463712433920531,2.0,6.745300000147836,0.0,0.0,0.0,cpu,,,,,,0.2583563999170323,0.20531258070771255,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,15,train,1.0,0.5,0.0009523809523809524,1066.0657041243576,387.85791462990704,0.04208865783735689,1e-06,38.31172410114356,0.23234506836931795,38.230067100103746,0.036409587714384496,0.0,0.0,-0.7036612846652546,2.0,6.116200000178651,0.0,0.0,0.0,cpu,,,,,,0.24553107870238702,0.1971296283976992,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,20,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,61.88760244626002,0.2235454213591906,0.07482361119574403,377.58041105544646,val_regret,61.88760244626002,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,20,train,1.0,0.5,0.0009302325581395349,998.0913653645521,378.6965966834398,0.08511627142421595,1e-06,52.11234231714145,0.35600628579561394,51.9788753267988,0.048352442164463987,0.0,0.0,-0.7505490194113152,2.0,8.770099999310332,0.0,0.0,0.0,cpu,,,,,,0.2298755589204378,0.18690960825517855,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,25,train,1.0,0.5,0.0009090909090909091,924.394748108849,361.4137405528234,0.18176790782609212,1e-06,73.52279591730213,0.571679518684966,73.30048894453127,0.06663680813139207,0.0,0.0,-0.778500947826591,2.0,7.966899999701127,0.0,0.0,0.0,cpu,,,,,,0.212902111729045,0.17553115760145205,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,30,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,53.85497524878275,0.1945306112760143,0.3686202916620932,324.3210080388329,val_regret,53.85497524878275,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,30,train,1.0,0.5,0.0008888888888888889,872.6581111565911,328.012296915263,0.4056634695259455,1e-06,101.66021194696948,0.9553265946998694,101.28375499465596,0.09003000443969417,0.0,0.0,-0.7890120674935059,2.0,5.170200000065961,0.0,0.0,0.0,cpu,,,,,,0.20098638061587165,0.16735109062003256,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,35,train,1.0,0.5,0.0008695652173913044,876.1369802523568,272.91188896126323,0.8865871573075101,1e-06,119.14095133553009,1.590670254404529,118.52103742180137,0.10306177167113159,0.0,0.0,-0.780747369770939,2.0,5.080099999759113,0.0,0.0,0.0,cpu,,,,,,0.2017876168609203,0.16790622072474945,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,40,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,56.76570667019189,0.20504452127321218,1.4422705609263489,211.02376349402377,val_regret,56.76570667019189,0.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,40,train,1.0,0.5,0.000851063829787234,909.2491839754548,220.7750900944299,1.5874214729056264,1e-06,90.33602114419067,2.348477217314673,89.55287735800233,0.07621521477276792,0.0,0.0,-0.6705458853243219,2.0,7.568199999695935,0.0,0.0,0.0,cpu,,,,,,0.20941385890856531,0.1731531827306417,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,45,train,1.0,0.5,0.0008333333333333334,893.0085371769956,197.5053188366337,2.014888110624514,1e-06,60.90249331478452,2.800345909036501,60.53491777606339,0.05044576481338614,0.0,0.0,-0.27322450564805617,2.0,5.135999999765772,0.0,0.0,0.0,cpu,,,,,,0.20567339196377651,0.1705879828937585,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,50,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,52.339680752092136,0.18905718633537116,1.8433990479678812,174.4153345354655,val_regret,52.339680752092136,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,50,train,1.0,0.5,0.0008163265306122448,831.8521014710286,183.5056726480431,2.100413867257155,1e-06,56.647725229616285,2.9616958586061597,56.639412736930346,0.04623625529545333,0.0,0.0,-0.01868359551226971,2.0,8.761600000070757,0.0,0.0,0.0,cpu,,,,,,0.19158813852171697,0.16078385838868875,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,55,train,1.0,0.5,0.0008,764.7070486981893,170.83032734796745,2.068368739287634,1e-06,54.85080655440744,3.0380824606034107,54.95505912745344,0.04396404730196274,0.0,0.0,0.05484870338642555,2.0,8.864499999617692,0.0,0.0,0.0,cpu,,,,,,0.17612361586325162,0.14974923850498517,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,60,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,44.7586900821957,0.1616737414023787,1.6783504042650392,151.98492985468172,val_regret,44.7586900821957,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,60,train,1.0,0.5,0.0007843137254901962,711.9210190063741,159.48575667601054,2.002408624370032,1e-06,51.19938356343702,3.103070888342394,51.36023809177897,0.04028253967982665,0.0,0.0,0.08868537688565246,2.0,9.11439999981667,0.0,0.0,0.0,cpu,,,,,,0.16396619370765084,0.14086851885737295,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,65,train,1.0,0.5,0.0007692307692307692,678.9261678193525,150.16879005156605,1.923778801982865,1e-06,45.61358721081262,3.158507214929229,45.806954826040304,0.03523611909695407,0.0,0.0,0.10539072157961245,2.0,5.081100000097649,0.0,0.0,0.0,cpu,,,,,,0.15636697972653102,0.13522262609358685,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,70,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,41.5024584838572,0.14991184344671343,1.4753036576428915,136.9885220420551,val_regret,41.5024584838572,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,70,train,1.0,0.5,0.0007547169811320755,661.4518803692354,143.17334213524427,1.8483601428891443,1e-06,39.124613418578285,3.2135904431440308,39.321736858045455,0.029676782534373912,0.0,0.0,0.10245584928551282,2.0,5.4219999992710655,0.0,0.0,0.0,cpu,,,,,,0.15234238665446803,0.13220236313336983,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,75,train,1.0,0.5,0.0007407407407407407,651.5942950740755,138.14622849789964,1.7843068869898242,1e-06,33.6097274762737,3.2591069102804724,33.79169270840794,0.025030883487709557,0.0,0.0,0.08772569662647503,2.0,5.360900000596303,0.0,0.0,0.0,cpu,,,,,,0.1500720354542018,0.13048924834950304,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,80,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,40.42245638844878,0.14601074671742054,1.331293803700259,129.21544895254252,val_regret,40.42245638844878,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,80,train,1.0,0.5,0.0007272727272727273,644.1054276500208,134.44019091328371,1.734140586266285,1e-06,29.54912563755834,3.2957598746652033,29.7000418078813,0.021600030405731847,0.0,0.0,0.06393215212397454,2.0,6.25919999947655,0.0,0.0,0.0,cpu,,,,,,0.14834723585716608,0.12918325679291123,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,85,train,1.0,0.5,0.0007142857142857144,637.1009424524718,131.5621101839492,1.6958801921790636,1e-06,26.648089138885442,3.3280229047680727,26.76812713939254,0.019120090813851808,0.0,0.0,0.04107823370159328,2.0,8.481900000333553,0.0,0.0,0.0,cpu,,,,,,0.14673399682353472,0.127958181435267,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,90,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,39.59418695657138,0.14301893847426309,1.248156639221637,124.72872491976199,val_regret,39.59418695657138,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,90,train,1.0,0.5,0.0007017543859649122,630.4322416296163,129.2434301419473,1.6661371507699194,1e-06,24.300489154813,3.3539941205242494,24.392643796957888,0.01711764476979499,0.0,0.0,0.020550958400333674,2.0,5.360199999813631,0.0,0.0,0.0,cpu,,,,,,0.145198094017315,0.12678862702955185,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,95,train,1.0,0.5,0.0006896551724137932,624.3009306643544,127.33858297979282,1.6429692692468827,1e-06,22.295569205938598,3.382783760817237,22.361672801811277,0.01542184331159396,0.0,0.0,0.00120918149053733,2.0,5.233599999883154,0.0,0.0,0.0,cpu,,,,,,0.14378596023481324,0.1257105483313458,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,100,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,38.89265580213413,0.14048492404622878,1.1984191855610475,121.7768373462694,val_regret,38.89265580213413,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,100,train,1.0,0.5,0.0006779661016949152,618.8489915312048,125.75752168120545,1.6241859129891865,1e-06,20.54548000304254,3.4071767334937397,20.596252638803925,0.013963561111053489,0.0,0.0,-0.011618784763412809,2.0,4.57049999931769,0.0,0.0,0.0,cpu,,,,,,0.14253029607527487,0.12474968634519637,,,,,,,,,,,,,,,,,,,,,,
