task,method,seed,stage_idx,lambda,iter,stage_type,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
medical_resource_allocation,fpto,11,0,0.0,65,train,1.0,0.0,0.0009685230024213075,1101.5528931875133,146.35530816326818,0.00455020139607365,1e-06,36.34823462309587,0.010069047038486911,36.34823462309587,0.03520410132987493,0.0,0.0,0.0182603603671368,2,7.504700000026787,0,0,0,cpu,,,,,,0.1600404521736824,0.13796109598919484,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,0,train,1.0,0.5,0.001,1932.2225795785107,391.89446060073453,0.013499745574779953,1e-06,19.899943977463792,0.0006684074240232146,19.899938902086504,0.01989993890208648,0.0,0.0,-0.015194873054865712,2,10.08430000001681,0,0,0,cpu,,,,,,0.28072530810674756,0.2191924422277047,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,5,train,1.0,0.5,0.0009975062344139652,1867.4461864482291,389.69450244541923,0.01349748887612423,1e-06,22.460829118395967,0.0008006706194728429,22.46086159419727,0.022404849470520946,0.0,0.0,0.08111264797801354,2,10.93479999963165,0,0,0,cpu,,,,,,0.2713141910275192,0.21341238298318205,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,10,train,1.0,0.5,0.0009950248756218907,1801.708714315746,386.81175502538645,0.01348115834874708,1e-06,26.239547392955075,0.0010551096875541803,26.23966200951024,0.026109116427373357,0.0,0.0,0.217250402525559,2,10.900600000240956,0,0,0,cpu,,,,,,0.26176344241626154,0.20745841384894442,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,15,train,1.0,0.5,0.0009925558312655087,1728.4725196448017,382.7039874601132,0.013430849464240113,1e-06,32.239623824079644,0.0014896950878168528,32.23987993353952,0.0319998808273345,0.0,0.0,0.34383126445268947,2,6.706000000122003,0,0,0,cpu,,,,,,0.251123232778482,0.20071822359240346,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,20,train,1.0,0.5,0.0009900990099009901,1640.6165727192347,376.1267858967499,0.013298224801457148,1e-06,42.246921242966124,0.0022741315469296825,42.24743728916831,0.04182914583085971,0.0,0.0,0.4538295532695825,2,9.177500000077998,0,0,0,cpu,,,,,,0.238358974648826,0.1924797086534782,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,25,train,1.0,0.5,0.0009876543209876543,1535.7326351600113,364.1028647529601,0.012949098634893574,1e-06,59.00383492535039,0.003677627729058949,59.004824398229154,0.0582763697760288,0.0,0.0,0.5380928117378224,2,11.005700000168872,0,0,0,cpu,,,,,,0.22312078418466913,0.18241925660138397,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,30,train,1.0,0.5,0.0009852216748768474,1430.5530549462255,339.7049047830624,0.011987822301928519,1e-06,85.07614217250818,0.006256794267960866,85.07806667043403,0.08382075534032908,0.0,0.0,0.6151591668399214,2,10.554299999967043,0,0,0,cpu,,,,,,0.20783964091778204,0.17207552548933913,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,35,train,1.0,0.5,0.0009828009828009828,1372.3876718058982,291.032152609975,0.009360369175569705,1e-06,114.72820802647068,0.010227477810292488,114.7317515392622,0.11275847817126505,0.0,0.0,0.6929281321496937,2,6.874300000163203,0,0,0,cpu,,,,,,0.19938901246752488,0.16624215362563496,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,40,train,1.0,0.5,0.000980392156862745,1379.1463340330447,224.83208841275533,0.005091382785404441,1e-06,104.70265077632101,0.00912380847523631,104.70555725918169,0.1026525071168448,0.0,0.0,0.6371075912828256,2,10.936599999695318,0,0,0,cpu,,,,,,0.20037095293140197,0.16692419326049174,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,45,train,1.0,0.5,0.00097799511002445,1345.8391927025368,191.05995229404834,0.00424344906866625,1e-06,59.82978140400079,0.0071076164497675684,59.82912353337403,0.058512590252688575,0.0,0.0,-0.18514576869032015,2,10.686900000109745,0,0,0,cpu,,,,,,0.1955318843836152,0.1635522121473375,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,50,train,1.0,0.5,0.0009756097560975611,1254.361122403925,176.27944925664636,0.004565427950360967,1e-06,51.94518624533954,0.010450156176495277,51.94498037781712,0.05067802963689474,0.0,0.0,-0.03945011000130113,2,10.752500000307919,0,0,0,cpu,,,,,,0.18224138165323603,0.15414904644802,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,55,train,1.0,0.5,0.00097323600973236,1177.5831100187033,163.98765053887317,0.004611272326758731,1e-06,47.81502842164438,0.010656054530763032,47.81502314500002,0.04653530233090026,0.0,0.0,-0.001046071040728842,2,7.0887000001675915,0,0,0,cpu,,,,,,0.17108659472006257,0.14609218096374782,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,60,train,1.0,0.5,0.000970873786407767,1129.83810722642,153.95427498131866,0.004592324073056431,1e-06,42.234495050080284,0.01032065372697941,42.23456674654395,0.04100443373450867,0.0,0.0,0.013832703806286784,2,8.926599999540485,0,0,0,cpu,,,,,,0.16414990390551626,0.14100409522418245,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,65,train,1.0,0.5,0.0009685230024213075,1101.5527432658955,146.35516253318448,0.004549751953778047,1e-06,36.34802515883326,0.010067819905852137,36.348117034935086,0.035203987443036384,0.0,0.0,0.018182216353664928,2,6.503300000076706,0,0,0,cpu,,,,,,0.16004043039213778,0.13796107980308758,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,0,train,1.0,1.0,0.001,1932.2225795785107,391.89446060073453,0.013499745574779953,1e-06,19.899943977463792,0.0006684074240232146,19.899933832320595,0.019899933832320575,0.0,0.0,-0.015194873054865712,2,11.222399999496702,0,0,0,cpu,,,,,,0.28072530810674756,0.2191924422277047,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,5,train,1.0,1.0,0.0009975062344139652,1867.4453324904025,389.69450057426593,0.013497487453267398,1e-06,22.460841009337848,0.000800672668126027,22.460905970829987,0.022404893736488737,0.0,0.0,0.08111593875332367,2,6.958699999813689,0,0,0,cpu,,,,,,0.27131406695921745,0.21341230621962506,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,10,train,1.0,1.0,0.0009950248756218907,1801.706758187207,386.8117389106067,0.013481154175583598,1e-06,26.239599013110475,0.0010551183897575221,26.239828266178073,0.02610928185689359,0.0,0.0,0.2172579472429514,2,10.847800000192365,0,0,0,cpu,,,,,,0.26176315821774704,0.20745823533751778,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,15,train,1.0,1.0,0.0009925558312655087,1728.468790471481,382.7039180143404,0.01343083890895802,1e-06,32.23975624268319,0.0014897291196217849,32.240268507854566,0.032000266509036784,0.0,0.0,0.3438442706206536,2,10.063599999739381,0,0,0,cpu,,,,,,0.2511226909809994,0.200717877464196,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,20,train,1.0,1.0,0.0009900990099009901,1640.6100929137883,376.1265455504029,0.013298196638328097,1e-06,42.247475967353004,0.002274152298352783,42.24850814745869,0.04183020608659275,0.0,0.0,0.45385329179558553,2,6.893499999932828,0,0,0,cpu,,,,,,0.23835803322240876,0.1924790947591808,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,25,train,1.0,1.0,0.0009876543209876543,1535.7223639262756,364.1020550263272,0.01294901801586501,1e-06,59.00503941719968,0.003677775091960897,59.0070185472298,0.058278536836770166,0.0,0.0,0.5381102853638402,2,6.8058999995628255,0,0,0,cpu,,,,,,0.22311929191598043,0.18241825911066337,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,30,train,1.0,1.0,0.0009852216748768474,1430.5411284295442,339.70232227798095,0.0119875719783753,1e-06,85.07864128135581,0.0062575077500453356,85.08249081871233,0.08382511410710576,0.0,0.0,0.61516413259579,2,6.886099999974249,0,0,0,cpu,,,,,,0.20783790815929684,0.1720743377528485,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,35,train,1.0,1.0,0.0009828009828009828,1372.38451056729,291.02542454018493,0.009359648294783418,1e-06,114.73058618695029,0.010227693517899287,114.73767372633779,0.11276429850254324,0.0,0.0,0.6929521712571317,2,9.581399999660789,0,0,0,cpu,,,,,,0.1993885531831279,0.16624183435297835,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,40,train,1.0,1.0,0.000980392156862745,1379.156876635121,224.8248608842919,0.005090588061824164,1e-06,104.6940283731251,0.009122184993973246,104.69983999113111,0.10264690195208934,0.0,0.0,0.6370602981968349,2,6.689199999527773,0,0,0,cpu,,,,,,0.2003724846261702,0.16692525627873903,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,45,train,1.0,1.0,0.00097799511002445,1345.8442627139248,191.05924547648033,0.004243385650248954,1e-06,59.82560173636545,0.0071087671761027055,59.82428562815551,0.058507858805042036,0.0,0.0,-0.18519611766309904,2,7.519099999626633,0,0,0,cpu,,,,,,0.1955326209863876,0.16355272750739433,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,50,train,1.0,1.0,0.0009756097560975611,1254.363607901324,176.2797299786564,0.004565272771886897,1e-06,51.94493605827218,0.01045044916100664,51.94452499037185,0.05067758535646035,0.0,0.0,-0.039435386453961004,2,9.777499999472639,0,0,0,cpu,,,,,,0.18224174276174934,0.1541493048080231,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,55,train,1.0,1.0,0.00097323600973236,1177.5850596276587,163.98792461419953,0.0046109703123836665,1e-06,47.81650573476466,0.010654714591184028,47.81649518480756,0.04653673497304871,0.0,0.0,-0.0011015803759722917,2,6.248800000321353,0,0,0,cpu,,,,,,0.17108687797137145,0.1460923874988153,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,60,train,1.0,1.0,0.000970873786407767,1129.83957365471,153.95439366411028,0.00459192407237452,1e-06,42.234042929862696,0.010319495843665908,42.23418612926407,0.04100406420316898,0.0,0.0,0.013754442063144301,2,9.863500000392378,0,0,0,cpu,,,,,,0.16415011695733434,0.14100425242954331,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,65,train,1.0,1.0,0.0009685230024213075,1101.5549243048335,146.3553428626491,0.00454931096707567,1e-06,36.34728404242627,0.010067850663093326,36.34746643715314,0.035203357324119236,0.0,0.0,0.017978100919509223,2,6.5894000008484,0,0,0,cpu,,,,,,0.1600407472670332,0.13796131527627534,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,0,train,1.0,2.0,0.001,1932.2225795785107,391.89446060073453,0.013499745574779953,1e-06,19.899943977463792,0.0006684074240232146,19.899923709622932,0.019899923709622912,0.0,0.0,-0.015194873054865712,2,9.916500000144879,0,0,0,cpu,,,,,,0.28072530810674756,0.2191924422277047,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,5,train,1.0,2.0,0.0009975062344139652,1867.4436301457245,389.6944968689437,0.013497484609274357,1e-06,22.46086476417628,0.000800676766837773,22.46099472671664,0.02240498227103902,0.0,0.0,0.08112251869187138,2,6.612199999835866,0,0,0,cpu,,,,,,0.2713138196319999,0.2134121531932498,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,10,train,1.0,2.0,0.0009950248756218907,1801.7028326153995,386.8117066382534,0.013481145812621942,1e-06,26.23974670564176,0.0010551097685556868,26.240205287712712,0.026109657002699193,0.0,0.0,0.21727655226342826,2,8.975300000201969,0,0,0,cpu,,,,,,0.2617625878862714,0.20745787709935276,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,15,train,1.0,2.0,0.0009925558312655087,1728.461034014039,382.70376997776737,0.013430817512076643,1e-06,32.240103131603,0.0014897811682721162,32.24112783079999,0.0320011194350372,0.0,0.0,0.3438685562049029,2,10.441700000228593,0,0,0,cpu,,,,,,0.25112156407464387,0.20071715753726832,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,20,train,1.0,2.0,0.0009900990099009901,1640.596208036699,376.126032119706,0.013298139323017377,1e-06,42.24846786522308,0.002274281134372433,42.25053258862603,0.04183221048378813,0.0,0.0,0.4538860588142686,2,7.273299999724259,0,0,0,cpu,,,,,,0.23835601594114927,0.1924777793080764,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,25,train,1.0,2.0,0.0009876543209876543,1535.70107227468,364.1003873519244,0.012948856550779153,1e-06,59.00781252310679,0.003678633239362945,59.01177201475195,0.05828323161950808,0.0,0.0,0.5381300020976159,2,6.333500000437198,0,0,0,cpu,,,,,,0.22311619853247613,0.1824161913644642,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,30,train,1.0,2.0,0.0009852216748768474,1430.5162191278378,339.69703822553987,0.011987067696520803,1e-06,85.08356523794117,0.006258113455730242,85.09126589118472,0.08383375949870418,0.0,0.0,0.6152078560800761,2,6.503099999463302,0,0,0,cpu,,,,,,0.20783428918109517,0.1720718570773526,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,35,train,1.0,2.0,0.0009828009828009828,1372.374571855873,291.011474483192,0.009358176359154036,1e-06,114.73629800090833,0.010227813108870082,114.75047469164406,0.11277687930382709,0.0,0.0,0.6929997135912563,2,6.752100000085193,0,0,0,cpu,,,,,,0.1993871092253488,0.1662408305806517,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,40,train,1.0,2.0,0.000980392156862745,1379.1715046119534,224.8098879826168,0.005088984875929348,1e-06,104.67783079006577,0.009118385317508994,104.68944705688942,0.10263671280087198,0.0,0.0,0.6369177419858087,2,9.600200000022596,0,0,0,cpu,,,,,,0.20037460986957983,0.16692673122380558,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,45,train,1.0,2.0,0.00097799511002445,1345.8445744091387,191.05719457665597,0.004243289333991207,1e-06,59.817880869421145,0.007110988472574921,59.81524681352935,0.058499018888537264,0.0,0.0,-0.1853250485099744,2,6.352699999297329,0,0,0,cpu,,,,,,0.19553266627140592,0.1635527591907863,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,50,train,1.0,2.0,0.0009756097560975611,1254.3588506017923,176.27923942240278,0.004564771102297693,1e-06,51.944717003117695,0.010450115660586467,51.94389436469669,0.0506769701118992,0.0,0.0,-0.03956112033037852,2,10.96880000022793,0,0,0,cpu,,,,,,0.18224105159169943,0.1541488103008611,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,55,train,1.0,2.0,0.00097323600973236,1177.5855340314356,163.98770546877267,0.004610290283731944,1e-06,47.815383113787625,0.010653427065513654,47.81536038469101,0.04653563054471142,0.0,0.0,-0.0012895535526891786,2,6.622800000513962,0,0,0,cpu,,,,,,0.1710869468957013,0.1460924377555534,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,60,train,1.0,2.0,0.000970873786407767,1129.842029473215,153.95425851335048,0.004591149828631402,1e-06,42.23135068659903,0.010317205926771668,42.231637201179865,0.04100158951570859,0.0,0.0,0.013641024784250924,2,9.438799999770708,0,0,0,cpu,,,,,,0.16415047375391345,0.1410045157002726,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,65,train,1.0,2.0,0.0009685230024213075,1101.5591457051742,146.3553699719968,0.004548404992682942,1e-06,36.34836336707112,0.010065152575178924,36.34872527624829,0.03520457653873927,0.0,0.0,0.01770150694400141,2,10.979099999531172,0,0,0,cpu,,,,,,0.16004136057831722,0.13796177103420826,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,0,train,1.0,0.0,0.001,1932.2225795785107,391.89446060073453,0.013499745574779953,1056.9245060003614,19.899943977463792,0.0006684074240232146,168.23239056563455,0.16823239056563458,0.6394872074168563,0.47761115764435724,-0.015194873054865712,2,25.620600000365812,0,0,0,cpu,38.599590072616856,0.253507523326005,3.1281442550988836,0.006567622165134007,1.8276130427161243,0.28072530810674756,0.2191924422277047,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,5,train,1.0,0.0,0.0009975062344139652,1379.6966624065735,341.84909632382266,0.01180593822504672,589.1035601733365,84.70016742568832,0.0063511190306392296,361.80149173300555,0.36089924362394576,0.33628270326905924,0.41324152649175694,0.6437108159643354,2,15.208600000732986,0,0,0,cpu,11.909934726096076,0.23676827391901242,1.6792542057669153,0.019879896856212415,1.7509799235102024,0.20045090805864849,0.1669796796462212,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,10,train,1.0,0.0,0.0009950248756218907,1154.7296392011976,180.83839989637926,0.004905557274900163,470.7203679130721,58.79737096654844,0.011935397320549788,171.57365408080088,0.1707200538117422,0.34371220004116576,0.0694276894186646,-0.12550635870566723,2,21.386400000665162,0,0,0,cpu,3.2908510146890926,0.17220732388000698,0.7528005356848613,0.05232911581573877,1.8123049876491717,0.16776630041010152,0.14366427627786876,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,15,train,1.0,0.0,0.0009925558312655087,1029.8895724095,147.5908716658698,0.005110850382693766,284.33230577833797,41.87367128908109,0.012726547528572853,100.2167978981296,0.09947076714454549,0.12780170654486436,-0.19263152675378173,0.10268862417158872,2,23.944700000356534,0,0,0,cpu,2.169134901131109,0.155573649204032,0.580913274237036,0.07172151862150535,1.8205785973060427,0.1496287594329067,0.13015398075698467,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,20,train,1.0,0.0,0.0009900990099009901,973.1527488152296,134.04362010753093,0.005127743328743994,235.16006770469983,30.125702654668306,0.011304530341564418,68.64592255608399,0.06796625995651878,-0.027657077686486523,-0.3204345397709824,0.16091117505259703,2,25.066200000765093,0,0,0,cpu,1.9262400429227018,0.14826183266613596,0.5344042280134169,0.07696955174972737,1.8227264716087037,0.14138568099420318,0.12387195962634583,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,25,train,1.0,0.0,0.0009876543209876543,943.7382064863086,127.29526730319589,0.005233493539912981,190.6548380817369,23.634814753168563,0.010826639437655296,50.235986605404364,0.049615789239905526,-0.17978750473530733,-0.33172957659319985,0.16876786934650276,2,22.896000000400818,0,0,0,cpu,1.851805920483435,0.1444815588385708,0.5172541020213771,0.07802197694715883,1.8217397899735992,0.1371121534278777,0.12057927005225183,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,30,train,1.0,0.0,0.0009852216748768474,928.8689857362233,123.48191933360046,0.005288563246708677,168.85845046063616,19.391426040970202,0.01078317454804406,37.980083408622214,0.037418801387805144,-0.3448971332948968,-0.2884373040848834,0.18408874386499613,2,22.310600000309933,0,0,0,cpu,1.8195515191308154,0.14230100773424198,0.5088457671993409,0.07820663841506284,1.8202449869257074,0.13495186060214873,0.11890536091156326,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,35,train,1.0,0.0,0.0009828009828009828,920.452521748899,121.27585674740115,0.0052987488599554045,160.67557136368396,16.541382494112558,0.010784315848938986,29.33633172090653,0.028831775647082555,-0.5028185435876861,-0.25772256036645147,0.19872333947572932,2,16.151499999978114,0,0,0,cpu,1.8055202791639993,0.14102414185293138,0.5046007807833516,0.07810720459934632,1.8187444539298283,0.13372906439275636,0.11795504639760102,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,40,train,1.0,0.0,0.000980392156862745,915.0343404906198,119.94964170858675,0.005289294805192246,157.57045174117235,14.828368228742365,0.010733077423002783,23.324375130415806,0.022867034441584118,-0.6334412298613163,-0.24143070135630235,0.2069258009017703,2,25.416299999960756,0,0,0,cpu,1.8011218664745468,0.14025093574664624,0.5026022554334603,0.07786865417450543,1.8174598274839529,0.13294187733719445,0.11734218674099493,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,45,train,1.0,0.0,0.00097799511002445,911.2317019233296,119.10924793051444,0.005276215799235762,157.37641668219743,13.858688247209814,0.010743377229293737,19.396889571073228,0.018970063150193856,-0.7234694379002059,-0.22835113107606078,0.21274824489036082,2,15.424799999891547,0,0,0,cpu,1.8016229946903934,0.1397587575819896,0.5017893894544532,0.07757380872350986,1.816419130350093,0.13238940636687074,0.11691155500264307,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl-scal,11,0,0.0,50,train,1.0,0.0,0.0009756097560975611,908.3911589860363,118.52305055364423,0.00525916277257632,156.43990034122112,13.343715795824128,0.01060384853480219,16.623406413797888,0.01621795747687596,-0.7866601161379602,-0.20962189864837935,0.19387624030687126,2,16.42450000053941,0,0,0,cpu,1.8034871326035569,0.13941442132137877,0.501430069852694,0.07730269809029178,1.8155978237979384,0.13197671463058222,0.11658960199870587,,,,,,,,,,,,,,,
